entropy_1,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.10008207543778838,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.09377790984777166,1,-0.33977530263912814,1,0,0,1,0,1,0
0.10008207543778838,1,0.05432747722412909,0,1,0,1,0,0,1
0.10627369308465984,0,0.2513788671557577,1,0,0,1,0,1,0
0.0,0,-0.5368266925707568,1,0,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.13005884617909685,0,-0.5368266925707568,1,0,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.33977530263912814,1,0,1,0,0,0,1
0.10008207543778838,0,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,0.4484302570873863,0,1,1,0,0,1,0
0.08079313589591124,0,1.8277899866087863,0,1,1,0,0,1,0
0.11236071009937675,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.1183500114082751,0,2.615995546335301,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.10627369308465989,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,3.2071497161301865,0,1,0,1,0,1,0
0.09377790984777166,0,-0.1427239127074995,0,1,0,1,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,1,0,0,0,1,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,0,0,1,1,0
0.12424761932804057,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,1,0,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0937779098477717,0,1.6307385966771577,0,1,1,0,0,0,1
0.10008207543778842,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.08735191991631625,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.12424761932804057,0,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0.0,0,-0.33977530263912814,1,0,1,0,0,1,0
0.11236071009937681,0,3.6012524959934438,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.13578841288558574,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.11236071009937675,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.11835001140827503,0,-0.5368266925707568,1,0,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0.0,1,0.05432747722412909,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.08735191991631619,1,-0.5368266925707568,0,1,0,1,0,1,0
0.1242476193280406,0,1.6307385966771577,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0601724420320086,1,1.039584426882272,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.11835001140827503,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0937779098477717,0,1.039584426882272,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,1,0,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.12424761932804057,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,0.8425330369506435,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.06722154475830686,1,-0.5368266925707568,0,1,0,1,0,1,0
0.10627369308465984,0,-0.5368266925707568,0,1,0,1,0,1,0
0.13578841288558574,0,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,1,0,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,0,0,1,0,1
0.06722154475830688,0,0.2513788671557577,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.10008207543778838,1,0.2513788671557577,0,1,0,1,0,1,0
0.0,1,1.8277899866087863,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,2.2218927664720436,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.1300588461790969,0,-0.1427239127074995,0,1,0,0,1,1,0
0.1300588461790969,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0937779098477717,1,0.8425330369506435,0,1,0,0,1,1,0
0.0,0,2.615995546335301,0,1,0,1,0,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.10008207543778838,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0.09377790984777166,1,-0.33977530263912814,0,1,0,1,0,1,0
0.06722154475830686,0,0.05432747722412909,0,1,0,1,0,1,0
0.09377790984777166,1,-0.7338780825023853,0,1,0,1,0,1,0
0.1183500114082751,0,1.6307385966771577,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.08735191991631625,0,-0.1427239127074995,0,1,0,0,1,1,0
0.1183500114082751,0,2.0248413765404147,0,1,1,0,0,1,0
0.08079313589591124,1,0.4484302570873863,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,1,0,1,0,0,0,1
0.08735191991631625,0,0.05432747722412909,0,1,0,0,1,1,0
0.06722154475830686,0,-0.33977530263912814,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.13578841288558582,0,1.2366358168139007,0,1,1,0,0,0,1
0.11236071009937675,0,0.05432747722412909,0,1,0,1,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.13578841288558574,1,-0.1427239127074995,0,1,0,1,0,0,1
0.1183500114082751,0,1.4336872067455293,0,1,1,0,0,1,0
0.10008207543778842,0,1.039584426882272,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,0.8425330369506435,0,1,0,1,0,0,1
0.10008207543778842,0,2.418944156403672,0,1,1,0,0,0,1
0.0,1,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.10627369308465984,1,0.05432747722412909,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.1183500114082751,0,3.995355275856701,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,4.7835608355832155,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,1,0,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.10008207543778842,1,0.8425330369506435,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,0,0,1,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.1183500114082751,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.10008207543778838,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.11236071009937675,1,-0.33977530263912814,0,1,0,1,0,1,0
0.08079313589591118,1,0.2513788671557577,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.16334554318340233,1,-0.7338780825023853,0,1,0,1,0,1,0
0.1242476193280406,1,1.4336872067455293,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,0.4484302570873863,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.13578841288558574,1,-0.33977530263912814,0,1,0,1,0,1,0
0.0,1,0.6454816470190149,0,1,0,1,0,1,0
0.11236071009937681,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,1,0,0,0,1,0,1
0.11236071009937681,0,1.8277899866087863,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.1183500114082751,0,1.8277899866087863,0,1,1,0,0,1,0
0.09377790984777166,0,0.4484302570873863,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,0.2513788671557577,1,0,1,0,0,1,0
0.14701903522171578,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.13578841288558582,0,1.2366358168139007,0,1,1,0,0,1,0
0.1242476193280406,0,2.418944156403672,0,1,1,0,0,1,0
0.10008207543778842,0,0.8425330369506435,0,1,1,0,0,1,0
0.09377790984777166,0,-0.5368266925707568,0,1,0,1,0,0,1
0.13578841288558574,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,0.6454816470190149,0,1,0,1,0,1,0
0.13578841288558582,1,1.8277899866087863,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.1183500114082751,0,0.6454816470190149,0,1,1,0,0,1,0
0.10627369308465989,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.08735191991631625,0,1.4336872067455293,1,0,1,0,0,1,0
0.09377790984777166,1,-0.33977530263912814,1,0,0,1,0,0,1
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,1,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0937779098477717,0,-0.1427239127074995,0,1,0,0,1,0,1
0.08079313589591118,1,-0.33977530263912814,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.10008207543778842,0,2.615995546335301,0,1,1,0,0,1,0
0.11236071009937675,1,0.05432747722412909,1,0,0,1,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.08735191991631625,0,1.6307385966771577,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.12424761932804057,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,0.05432747722412909,1,0,1,0,0,1,0
0.0,0,-0.33977530263912814,1,0,1,0,0,1,0
0.14144054254182076,0,0.05432747722412909,0,1,0,0,1,1,0
0.0,0,0.6454816470190149,0,1,1,0,0,0,1
0.12424761932804057,1,0.2513788671557577,1,0,0,1,0,0,1
0.12424761932804057,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,0.05432747722412909,1,0,1,0,0,1,0
0.10627369308465984,1,-0.1427239127074995,0,1,0,1,0,0,1
0.0,0,1.039584426882272,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,1,0,0,0,1,1,0
0.09377790984777166,1,-0.5368266925707568,1,0,0,1,0,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.15252732850878192,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.13578841288558574,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,1,0.8425330369506435,0,1,0,1,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.14144054254182067,0,-0.5368266925707568,0,1,0,1,0,0,1
0.08735191991631625,1,2.615995546335301,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.10008207543778838,1,0.05432747722412909,0,1,0,1,0,1,0
0.10627369308465984,1,-0.33977530263912814,1,0,0,1,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.09377790984777166,1,-0.7338780825023853,0,1,0,1,0,1,0
0.08079313589591124,0,0.05432747722412909,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,1,0,0,0,1,0,1
0.08735191991631625,0,2.2218927664720436,0,1,1,0,0,1,0
0.13578841288558582,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.11835001140827503,1,-0.33977530263912814,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.09377790984777166,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.10008207543778838,0,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.08735191991631625,0,0.05432747722412909,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.14144054254182076,0,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.10627369308465989,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.1300588461790969,1,-0.1427239127074995,0,1,0,0,1,1,0
0.0,1,0.2513788671557577,0,1,1,0,0,1,0
0.08735191991631625,1,-0.1427239127074995,0,1,0,0,1,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.1427239127074995,1,0,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,1.8277899866087863,0,1,0,1,0,0,1
0.1300588461790969,0,1.039584426882272,1,0,1,0,0,1,0
0.11236071009937675,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,0,1
0.0,1,-0.1427239127074995,1,0,1,0,0,0,1
0.08735191991631619,0,0.4484302570873863,0,1,0,1,0,0,1
0.0,0,0.8425330369506435,0,1,0,1,0,0,1
0.13005884617909685,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,0,1
0.11236071009937675,1,-0.33977530263912814,0,1,0,1,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.10008207543778842,0,0.4484302570873863,1,0,0,0,1,0,1
0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.12424761932804057,0,-0.1427239127074995,0,1,0,1,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.1300588461790969,1,2.0248413765404147,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.08079313589591118,1,-0.1427239127074995,0,1,0,1,0,0,1
0.08735191991631625,0,1.4336872067455293,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.13005884617909685,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,1,-0.1427239127074995,1,0,1,0,0,1,0
0.0,0,3.4042011060618154,1,0,0,1,0,1,0
0.0,0,2.8130469362669293,1,0,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.11835001140827503,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.08735191991631625,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.07408838368729646,0,0.4484302570873863,0,1,0,1,0,0,1
0.10008207543778838,1,-0.7338780825023853,0,1,0,1,0,1,0
0.10008207543778838,1,-0.7338780825023853,1,0,0,1,0,1,0
0.0,0,-0.5368266925707568,1,0,0,0,1,0,1
0.10627369308465989,1,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.12424761932804057,0,0.05432747722412909,1,0,0,1,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
