entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.9054656073736548,0.4594130327047206,4.384942949233883,0.08888131303132986,0.6065919117599401,0.012295413239259556,150.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.06722154475830686,0.7298563169471574,5.636158855398728,0.04387065792090612,0.7839077030659412,0.006101770295176732,146.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.38792567937193734,0.8750927867718319,4.199520908998121,0.05540017549621014,0.5809415187739401,0.007663793749461124,150.0,0,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6343095546405662,0.9946583178227808,4.34623743470608,0.08927128613499409,0.6012375770913045,0.012349360242270804,150.0,1,-0.30280555273527,-0.6281368371160697,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9998961234639353,0.6645217109262896,5.078413768295869,0.07749465809030386,0.7133664566706421,0.010885700176284319,139.0,1,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.9086783848007121,0.9021932572871765,4.919853532224109,0.08290172831230812,0.6842800532799774,0.011530424370357924,146.0,1,0.054604280001442455,-0.11607117506026039,1.2322768791857315,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.13005884617909685,0.39864578980597576,5.8943811422038195,0.041252884724414955,0.8154003295107513,0.005706725606308567,150.0,1,0.054604280001442455,-0.22152562709112109,0.22928708201164383,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.10008207543778838,0.34698128810061335,4.701924822749137,0.07224982352286037,0.6504416591511712,0.009994692994285638,150.0,1,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9601333007496377,0.9995844639313985,5.711797804279499,0.04864334069672342,0.7901426289455992,0.006729085730242132,150.0,0,1.4842436109482922,-0.42879817073798515,-0.7737027151624438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9993506898146103,0.6993748439640959,4.463302416670379,0.0926142328159,0.6174317834999133,0.012811807403285002,150.0,1,0.7694239454748673,0.018143582069925918,-0.10504285037971874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9974015885677396,0.7950402793845223,5.209441373576835,0.06101207931987948,0.7206490571448376,0.008440117525716242,150.0,0,-1.106977676392873,0.9252502164670472,1.2322768791857315,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9384543826025638,0.7395669234392042,5.021827472582649,0.0630764104660127,0.7054177610521275,0.008860364177994448,139.0,1,-0.3921580109194481,0.3447548629680148,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.26915586965420646,0.7414827399312737,4.66245310603418,0.0681802282741009,0.6511923031471776,0.009522549368153697,143.0,0,2.288415734605895,-0.46879813530141506,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5946193440950124,0.2691558696542066,4.408323909050059,0.08474328219117158,0.6192387131761379,0.011903916794011489,139.0,0,-0.8389203018403386,0.10541623202650027,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9276606087330418,0.9267197214533209,5.39115363997708,0.05799350283840612,0.7529679496172134,0.00809979678552444,143.0,0,-0.21345309455109185,-0.1980545735043151,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8371268093994261,0.8931734583778568,4.958409743215665,0.06423296379390893,0.6859225491067793,0.008885679188268963,150.0,1,-0.30280555273527,-0.22648430038410824,-0.0214603672818781,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.9999740313334506,0.7527960664084545,5.36513737300228,0.03815176510283281,0.7421872926562839,0.005277731637258106,150.0,1,1.2161862363957578,-0.7167317999507741,-0.7737027151624438,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9349579708037453,0.5971850452537841,4.538886245720915,0.13041295981190154,0.6278876867790909,0.01804070144730046,150.0,1,1.7523009855008265,1.137812011626431,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4689955935892812,0.9862187199222405,4.824087063250468,0.054652287029622014,0.6709603306373212,0.007601338055199418,146.0,0,-0.48151046910362616,-0.8304507074699466,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.10008207543778838,0.4297586093037604,5.3470911017590135,0.03934932754796597,0.7396908583125932,0.005443396664478622,150.0,0,-0.8389203018403386,-0.9325993773054826,-0.7737027151624438,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.9845686584264312,0.9673324338116666,5.782152328352541,0.0569757712135036,0.8042132712697576,0.007924500903590738,146.0,0,-1.106977676392873,-0.9352440030617424,-1.442362579945169,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8064885192927098,0.9974015885677396,5.692535446466346,0.06809184272883514,0.7874779670363888,0.009419497935168745,150.0,0,-1.106977676392873,-0.06483155103272621,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8048764985440612,0.9614969508235551,5.5774207593692555,0.05756109177540497,0.771553555036896,0.007962724511417569,150.0,1,0.054604280001442455,1.0948368430872089,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5946193440950123,0.9915697693063807,4.736970248221695,0.05522296225023321,0.6615999122622659,0.007712842822547274,143.0,0,1.7523009855008265,-0.6040046270901989,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3314018216238567,0.9858150371789198,4.47422556700769,0.05476776855612002,0.6222996862255364,0.0076173998555329825,146.0,1,-0.7495678436561605,-0.20169093391917237,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4021791902022728,0.9790514648094593,4.236935343236469,0.08598338671989737,0.5861172516066833,0.011894528055177864,150.0,1,0.7694239454748673,-0.5375584049641706,-0.7737027151624438,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.02946405184492225,0.4021791902022728,5.167483009162444,0.050199159760575464,0.7148447388722605,0.006944310254533707,150.0,1,0.054604280001442455,-0.5015253790351305,-0.2722078165754,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.5059192440727412,0.9990649315776107,4.295492923384887,0.08971691164917509,0.594217825525546,0.012411005932010818,150.0,1,0.14395673818562058,0.08128402200062933,-1.2751976137494878,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.08735191991631619,0.8837219614915761,4.58166616812168,0.06981382701201225,0.6399090085022698,0.009750709716443765,143.0,0,-0.9282727600245168,-0.7058227187062023,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.08079313589591118,4.605405037003777,0.08240103626226998,0.63708957634513,0.011398962927456902,150.0,0,-1.106977676392873,-0.7372276495617877,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.43646981706410287,0.9944066525627802,4.263021728649472,0.08705601394256515,0.5897259166638522,0.012042910144782365,150.0,1,-0.7495678436561605,-0.769954893295503,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5816138985648369,0.9984730898903078,5.519347459131182,0.04040342057131615,0.7676609371941266,0.005619528020529319,146.0,0,-1.3750350509454072,0.41153166331357544,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.426376131887653,0.8016291015856118,5.31695292749245,0.07186635794041281,0.7355216882784645,0.009941646210451984,150.0,1,1.9310059018691828,-0.39838497454099714,1.2322768791857315,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9962572968375276,0.6172971637757392,4.961013025156869,0.04624551382508654,0.6862826746062095,0.0063973818966974365,150.0,1,-0.3921580109194481,0.9652501810304771,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9159448069797607,0.6951533369561016,3.9572030155946876,0.05893068398511344,0.5474204271850721,0.00815218730863909,150.0,1,1.7523009855008265,-0.6668144888013697,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.675682186163725,0.2948328193632008,4.865924945909795,0.051602543573091256,0.6731286471892414,0.007138447619517142,150.0,0,-1.106977676392873,-0.7124342830968519,-0.9408676813581252,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.2468585146603582,0.7490593447969769,4.918464041294342,0.050439317767118186,0.6869486628941889,0.007044724045252691,143.0,1,-0.5708629272878043,-0.17656698923470399,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9912540071703689,0.7797504591523331,4.943264011898688,0.05164160345061926,0.6838273615020757,0.007143850975058376,150.0,1,1.3055386945799359,-0.39309572302847745,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.218877726539011,0.9358415530325216,4.850583393177954,0.05609361592316426,0.6710063705920966,0.007759720962003589,150.0,0,-0.7495678436561605,-0.34417014653767064,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9276606087330419,0.36964442262776986,4.233634372482776,0.08476621915009773,0.5888369511400515,0.011789747921651923,146.0,0,-0.48151046910362616,1.5546711464568865,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9956068607005618,0.4753035717834445,4.242100854287539,0.06894820802405117,0.58683182355436,0.009537963390159606,150.0,1,-0.12410063636691375,-0.1871454922597433,-0.2722078165754,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9927744539878083,0.6667737919919465,4.027242430169473,0.07493198785232782,0.557109342839696,0.010365730703807106,150.0,1,-0.30280555273527,0.875332905317643,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.12424761932804057,0.5407504779634866,5.273513964619784,0.08258938619913711,0.7407722455837501,0.011601358313749994,139.0,1,0.23330919636979866,-1.01226872821281,-1.2751976137494878,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.686596131181084,0.9841414105340351,5.390493256492829,0.053490000744571296,0.7456949035919247,0.007399549364116367,150.0,0,2.020358360053361,-1.0066488984807578,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2092204778691527,0.7035587015314072,5.861816822162664,0.043970218595341795,0.8152934434155066,0.006115617736601778,146.0,1,-1.106977676392873,-0.7874755389307244,-0.9408676813581252,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9754383526853785,0.7546516338427501,5.248729485296347,0.07422186351994754,0.7300219139302557,0.01032318145069026,146.0,0,0.7694239454748673,0.9880600781782182,0.22928708201164383,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.43646981706410287,0.9506720926870659,4.58063798994915,0.06703861822488498,0.6336634222091588,0.009273799924325732,150.0,1,1.1268337782115798,-0.7954094161995039,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4815485438118001,1.0,4.123889630941525,0.07981420701142371,0.57047905162754,0.011041113414057507,150.0,1,0.8587764036590454,-0.3725998734174638,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.11835001140827503,0.7546516338427502,5.712898272127724,0.0553401182032704,0.7902948623734026,0.007655485712489802,150.0,1,-1.017625218208695,-0.9825166884548868,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8282516400433417,0.9628362283917511,4.865838676622323,0.07540575969645746,0.6731167131110514,0.010431270021421002,150.0,1,2.199063276421717,-0.3914428319308151,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.26034062501245037,0.8775927477962673,4.9942619447561425,0.059618180210597,0.6908821701839567,0.008247292228947475,150.0,1,-0.21345309455109185,-0.89359114740065,-0.7737027151624438,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.597185045253784,0.977022578532774,5.605518010438127,0.062496579771592634,0.7754403935746798,0.008645476176316377,150.0,0,-0.8389203018403386,-0.6535913600200706,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8873172562752067,0.9506720926870659,5.5193519875091095,0.052752055454323314,0.76352060050499,0.007297465562897463,150.0,0,-0.5708629272878043,-0.416236198395751,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9499011703918125,0.8885020591088226,5.282802635303654,0.07690268594588949,0.7347609934068506,0.010696044850066392,146.0,1,-0.30280555273527,-0.24235205492166723,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.07408838368729646,0.9021932572871765,4.803582425794813,0.07354692452632597,0.6645044828846439,0.010174127706788695,150.0,1,-1.196330134577051,-0.8010292459315561,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.09377790984777166,0.44311055824469103,4.926865487715284,0.08466400402516677,0.681558868559382,0.01171201100070183,150.0,1,-0.30280555273527,-0.9021861811084946,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.16334554318340233,0.7278876700230903,5.086181891796099,0.0817897416969262,0.703597933433187,0.011314399378208176,150.0,0,-1.017625218208695,-0.9269795475734304,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07408838368729646,0.15252732850878192,3.498590170365813,0.08831393482319128,0.49742354037302305,0.012556323543157655,131.0,1,-1.106977676392873,-0.524004697963339,1.9845192270662972,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9738003694382252,0.46262349176244294,4.401445687337392,0.13558759540121829,0.6121770637506375,0.018858262018891216,146.0,1,-0.7495678436561605,3.503099172381315,3.238256473533907,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9732424074349137,0.8297494277867028,5.2964524196182845,0.06148382569555058,0.7366594798306636,0.008551505699761893,146.0,0,-0.9282727600245168,0.773845391921172,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5379232310513297,0.9989581233509567,4.3780013600525205,0.048323736098442205,0.6089162988887309,0.006721128687174772,146.0,0,-0.12410063636691375,-0.6297897282137321,0.22928708201164383,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.11236071009937675,0.5574381850279891,5.311268167069654,0.069179383228414,0.7347352858707974,0.009569943055753762,150.0,0,-0.9282727600245168,-0.709789657340592,0.062122115815962546,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6197604376555949,0.9906049558738163,5.417477745955194,0.06189768386721403,0.7494278080425294,0.008562627798175987,150.0,0,-0.5708629272878043,-0.9626819952829381,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8788323569105614,0.5683070291874017,5.339096605410281,0.07555959601356349,0.7385849381490063,0.010452550997427265,150.0,1,1.5735960691324702,1.2194648318509531,2.235266676359819,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7583373241205442,0.9962572968375276,5.729161324097255,0.05558142937387021,0.7925446147417827,0.0076888675388893275,150.0,1,-1.017625218208695,-0.13524471179314415,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8282516400433417,0.9594423211075276,5.194097971939803,0.06694516853108809,0.7185265247790438,0.009260872543269714,150.0,1,0.23330919636979866,-0.22450083106691338,2.235266676359819,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461138,0.08079313589591118,4.611802956977542,0.07774472070136829,0.6379746338140875,0.010754830634164816,150.0,1,-1.106977676392873,-0.9157398881093262,-1.2751976137494878,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6756821861637249,0.9691686336805818,4.800575975337912,0.06830928511736817,0.6640885849923845,0.009449577869089206,150.0,1,-0.7495678436561605,-0.3197073582922672,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.39151926988153,0.9608181753171039,4.545212708335428,0.08825623822899908,0.628762859180749,0.012208943398322384,150.0,1,-0.48151046910362616,-0.39045109727221766,-0.2722078165754,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6844328071995737,0.9814538950336535,5.057479373260675,0.0593294446141464,0.6996273651060051,0.008207349935633323,150.0,1,-0.9282727600245168,3.633346990877112,2.235266676359819,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.4056929882938097,0.9915697693063807,4.109433675316395,0.0635191543054555,0.568479284273555,0.008786934217753672,150.0,0,-0.21345309455109185,0.17715170566504812,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8513308265508037,0.996046287934431,5.9881608551480205,0.04253393170155392,0.8363503439493949,0.005940600005347607,143.0,1,0.41201411273815486,-0.11673233149932535,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5088990708641272,0.9754383526853785,4.511616726673315,0.07972985772733636,0.6301253911503016,0.011135655094496585,143.0,0,-0.5708629272878043,-0.8168970004691151,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
