entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.0,0.43979890827156226,3.4678029647312085,0.0228258915006792,0.8669507411828021,0.0057064728751698,16.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.819107179827683,4.435577512217334,0.03081738113863086,0.8953172693051717,0.006220460233685089,31.0,1,-0.12410063636691375,0.17682112744551565,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.6172971637757392,3.6629310744350767,0.026964300293726054,0.847522446930145,0.0062389516210655015,20.0,0,-0.6602153854719823,-0.6790458829240714,0.22928708201164383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9814538950336537,3.4497978649753653,0.02955709558755639,0.8624494662438413,0.007389273896889098,16.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0.9614969508235551,3.902907979525222,0.018001871132286566,0.85124098155903,0.0039262853577221556,24.0,1,0.5907190291065111,0.9447543314194634,3.238256473533907,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,0.682259792596041,3.394517432013026,0.016318648429412618,0.8486293580032565,0.0040796621073531545,16.0,1,0.5907190291065111,0.23896983271762162,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6800770457282799,4.198196179915543,0.03181793779412663,0.8829222937462493,0.006691627883866758,27.0,1,-1.106977676392873,-0.02053406961537408,-0.5229552658689219,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.5997391093497058,3.0851188124103834,0.023080054441914126,0.8605721292174678,0.006438018371815977,12.0,0,2.6458255673426074,-0.7709466279541005,-0.2722078165754,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6123371577474706,3.255055612243872,0.03410418625468903,0.813763903060968,0.008526046563672257,16.0,0,-1.017625218208695,-0.43177337471377747,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6172971637757392,3.7676751368319694,0.02560959252611633,0.8717579409266321,0.0059255017584423355,20.0,0,-0.7495678436561605,0.07037494075605753,-0.5229552658689219,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9748983373999445,3.092005745671846,0.022932064202249396,0.862493190667923,0.006396737538436267,12.0,1,-0.03474817818273565,1.7943403556179334,2.235266676359819,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.686596131181084,3.2738894838280332,0.030909306155993924,0.8184723709570083,0.007727326538998481,16.0,1,-0.8389203018403386,-0.005327471516880064,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.7219280948873623,3.6259364469239506,0.041904118656061105,0.8389626961201098,0.009695700098673942,20.0,1,-0.21345309455109185,0.8726882795613832,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.4331231102024093,3.569462278135834,0.032714982110566865,0.8258958038562326,0.007569534104296458,20.0,1,0.5907190291065111,-0.6370624490434467,-1.442362579945169,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.5683070291874017,4.295083696175901,0.025593538963966014,0.9032986993323486,0.0053825750771855215,27.0,1,-0.21345309455109185,-0.11772406615792279,-1.0244501644559658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6712478853829509,3.377960851248897,0.019603824043014417,0.8444902128122243,0.004900956010753604,16.0,1,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.7745085286615678,3.5079551607184363,0.023038369677278448,0.8769887901796091,0.005759592419319612,16.0,1,-1.017625218208695,-0.36598830902681423,1.2322768791857315,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8966061451541427,4.226011705181863,0.023476597834496907,0.8887721745801626,0.004937361362138453,27.0,1,-0.21345309455109185,0.9450849096389959,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.9499011703918125,3.7317932612140057,0.03216825958362441,0.863455656661327,0.00744303442291833,20.0,1,0.5907190291065111,2.329546493041016,1.2322768791857315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6295033782281994,3.0421753451112705,0.036464245357494186,0.8485933519525803,0.010171444010964974,12.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.5177526267252632,3.6251756083658764,0.03476112797571881,0.8387866546540392,0.008042967678439527,20.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.5407504779634866,3.5239721776715967,0.02652222686863126,0.8809930444178992,0.006630556717157815,16.0,0,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.6246538232507122,4.481511793117576,0.03256477461606411,0.9045890619476914,0.006573170011004504,31.0,1,-0.30280555273527,-0.6281368371160697,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.5059192440727412,4.322480715702117,0.034154377585783706,0.8724887842332135,0.006894029918470579,31.0,1,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.8064885192927098,3.8922934731059464,0.030435303474557078,0.9005919089006469,0.007042066134918047,20.0,1,0.054604280001442455,-0.11607117506026039,1.2322768791857315,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7395669234392042,4.461695920534522,0.02340324716087186,0.8698478726549069,0.004562674175622097,35.0,1,0.054604280001442455,-0.22152562709112109,0.22928708201164383,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8064885192927098,4.189803925769034,0.023859477328457314,0.8811573194660607,0.005017884717062463,27.0,1,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6123371577474706,3.5060097638234082,0.04271999698292375,0.8112142744741293,0.009884476568099203,20.0,0,1.4842436109482922,-0.42879817073798515,-0.7737027151624438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6507958209094192,4.234003182729891,0.020920264989003897,0.8904528615668458,0.004399739211387262,27.0,1,0.7694239454748673,0.018143582069925918,-0.10504285037971874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8725650781161234,4.1992130157943155,0.02713414643795266,0.883136144416388,0.005706580108489786,27.0,0,-1.106977676392873,0.9252502164670472,1.2322768791857315,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8048764985440612,3.0180507036587825,0.0420376594842644,0.841863953403046,0.011726108564819876,12.0,1,-0.3921580109194481,0.3447548629680148,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.586851742115917,3.5250985947582825,0.03555619664382225,0.8812746486895706,0.008889049160955563,16.0,0,2.288415734605895,-0.46879813530141506,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.684432807199574,3.0698127048245367,0.022108245044770776,0.8563025984810186,0.006166938995965369,12.0,0,-0.8389203018403386,0.10541623202650027,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.6645217109262896,3.000038879199637,0.040549509019345245,0.8368396820318609,0.011310999490563215,12.0,0,-0.21345309455109185,-0.1980545735043151,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.684432807199574,3.832687507439863,0.03821830461525257,0.8868003870711666,0.008842883031872502,20.0,1,-0.30280555273527,-0.22648430038410824,-0.0214603672818781,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.0,0.5350826097473704,4.135289594414925,0.029708714512643487,0.8696924149169402,0.006248037308795639,27.0,1,1.2161862363957578,-0.7167317999507741,-0.7737027151624438,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8540846597591107,3.5136785319993384,0.030159104187597534,0.8784196329998346,0.0075397760468993835,16.0,1,1.7523009855008265,1.137812011626431,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.5148156530047154,3.0368034320339703,0.037899224990641626,0.8470948946950164,0.010571721456784488,12.0,0,-0.48151046910362616,-0.8304507074699466,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.532228519780809,3.3466645304214673,0.030598728196972687,0.8366661326053668,0.007649682049243172,16.0,0,-0.8389203018403386,-0.9325993773054826,-0.7737027151624438,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.47215752724666754,3.721691806513443,0.03446894144853772,0.8611184001223965,0.007975362081871003,20.0,0,-1.106977676392873,-0.9352440030617424,-1.442362579945169,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.6622595460438849,3.8808821023151325,0.029402116589003706,0.8979515663173648,0.006803009199478592,20.0,0,-1.106977676392873,-0.06483155103272621,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8064885192927098,3.818231868647434,0.02870713360310691,0.8834556671972914,0.00664220527802535,20.0,1,0.054604280001442455,1.0948368430872089,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6319118609672983,3.8028985607216774,0.018609881714161516,0.8799078738076016,0.004305921178137167,20.0,0,1.7523009855008265,-0.6040046270901989,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8144326879441559,3.7639910993440244,0.03384607216863665,0.870905534915458,0.007831243700855414,20.0,1,-0.7495678436561605,-0.20169093391917237,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.5894527611178121,3.6672268989924923,0.02838904448261606,0.8485164071402874,0.006568606385700624,20.0,1,0.7694239454748673,-0.5375584049641706,-0.7737027151624438,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6073321363584708,3.626432928287811,0.034976610249592414,0.8390775710909466,0.008092825581935996,20.0,1,0.054604280001442455,-0.5015253790351305,-0.2722078165754,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.0,0.5491528919535208,3.072622858771446,0.03161037803625467,0.8570864711007026,0.008817491962578649,12.0,1,0.14395673818562058,0.08128402200062933,-1.2751976137494878,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.4968922684853696,3.8980913006913056,0.03338521706743767,0.8198072612480691,0.007021242259096007,27.0,0,-0.9282727600245168,-0.7058227187062023,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.5789769306918972,3.6501949508152123,0.0328078821323259,0.8445755854043988,0.007591029145333552,20.0,0,-1.106977676392873,-0.7372276495617877,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.4815485438118001,3.863758008548339,0.029649769656672334,0.8427022048578632,0.006466742018502611,24.0,1,-0.7495678436561605,-0.769954893295503,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6461380758647464,3.0633835092462744,0.030044585565470308,0.8545092197282511,0.008380725198499703,12.0,0,-1.3750350509454072,0.41153166331357544,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7691928290130137,3.7201138710139277,0.02950760106359517,0.8607533002260371,0.006827416008725663,20.0,1,1.9310059018691828,-0.39838497454099714,1.2322768791857315,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8341980958607491,3.348238548777933,0.03330550972822876,0.8370596371944833,0.00832637743205719,16.0,1,-0.3921580109194481,0.9652501810304771,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.5946193440950124,3.7882778858172643,0.042580360221235555,0.8765249681730287,0.009852167663688372,20.0,1,1.7523009855008265,-0.6668144888013697,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.4968922684853696,3.899364356049747,0.043417129420675674,0.8504681020698482,0.009469462272340665,24.0,0,-1.106977676392873,-0.7124342830968519,-0.9408676813581252,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.6645217109262896,3.167493224612462,0.03366993500392011,0.7918733061531155,0.008417483750980028,16.0,1,-0.5708629272878043,-0.17656698923470399,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.6622595460438849,3.678333351623246,0.03796571445712458,0.8510861983045347,0.00878443917242313,20.0,1,1.3055386945799359,-0.39309572302847745,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.6073321363584708,3.7406228467484945,0.030912732088912043,0.8654986303852384,0.007152532714618812,20.0,0,-0.7495678436561605,-0.34417014653767064,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8568098051241517,2.4929893317540057,0.04119211167170091,0.7864505723699136,0.012994664433057114,9.0,0,-0.48151046910362616,1.5546711464568865,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6222126380063133,4.292051510724184,0.03744740951772252,0.8663466770029983,0.0075587254060181155,31.0,1,-0.12410063636691375,-0.1871454922597433,-0.2722078165754,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.7035587015314071,3.1129470661842307,0.021643089454711866,0.868334624297472,0.006037187125488228,12.0,1,-0.30280555273527,0.875332905317643,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.5206755312572332,3.521223156199207,0.049735586931409094,0.81473432201814,0.011507731234641296,20.0,1,0.23330919636979866,-1.01226872821281,-1.2751976137494878,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.48773158354050183,3.3316475769937326,0.019462570817314114,0.8329118942484331,0.0048656427043285285,16.0,0,2.020358360053361,-1.0066488984807578,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.5029249112475598,4.355998834999646,0.02759236300394186,0.8792543859973699,0.005569493268987382,31.0,1,-1.106977676392873,-0.7874755389307244,-0.9408676813581252,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8221855039190835,3.440349722299758,0.025508822341091468,0.8600874305749395,0.006377205585272867,16.0,0,0.7694239454748673,0.9880600781782182,0.22928708201164383,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.6461380758647464,3.7746941946904533,0.04027331313319682,0.873381997991993,0.009318367230782552,20.0,1,1.1268337782115798,-0.7954094161995039,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.686596131181084,4.051270645946235,0.02365915290134686,0.8835995158758708,0.005160162792525697,24.0,1,0.8587764036590454,-0.3725998734174638,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.4594130327047206,3.2485514041328054,0.029452832575826617,0.8121378510332014,0.007363208143956654,16.0,1,-1.017625218208695,-0.9825166884548868,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.6390727927547213,3.491132077721089,0.019376879531307838,0.8727830194302723,0.004844219882826959,16.0,1,2.199063276421717,-0.3914428319308151,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.49991595816452794,4.01587056120727,0.02150907707537987,0.8758786054576507,0.0046912220267879695,24.0,1,-0.21345309455109185,-0.89359114740065,-0.7737027151624438,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.6197604376555949,3.711821172861683,0.02057439099485354,0.8588345505452978,0.004760465825239449,20.0,0,-0.8389203018403386,-0.6535913600200706,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.532228519780809,3.510236987692322,0.04582350346302829,0.8121923619795451,0.010602560351995534,20.0,0,-0.5708629272878043,-0.416236198395751,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.49991595816452794,3.2533112131014073,0.03183853467188805,0.8133278032753518,0.007959633667972012,16.0,1,-0.30280555273527,-0.24235205492166723,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.5206755312572332,2.622884588339133,0.04191739442753605,0.8274279634835915,0.013223465668261459,9.0,1,-1.196330134577051,-0.8010292459315561,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.0,0.5350826097473704,4.285064243375672,0.035939474416643115,0.8649363034709964,0.007254350083240172,31.0,1,-0.30280555273527,-0.9021861811084946,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.4968922684853696,3.352269428463812,0.03745813643554161,0.838067357115953,0.009364534108885403,16.0,0,-1.017625218208695,-0.9269795475734304,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8312397541751453,4.2425278771655766,0.03454648347737641,0.8922456893533719,0.0072654681023805005,27.0,1,-1.106977676392873,-0.524004697963339,1.9845192270662972,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9998961234639353,2.745426548368494,0.027640122150066233,0.8660856478053354,0.008719487728413125,9.0,1,-0.7495678436561605,3.503099172381315,3.238256473533907,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7797504591523331,3.992878656791965,0.03294952435485704,0.8708639724237518,0.007186432680676133,24.0,0,-0.9282727600245168,0.773845391921172,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7239235920856688,3.8493440285012652,0.03047715163746954,0.8906543431518118,0.007051748888076727,20.0,0,-0.12410063636691375,-0.6297897282137321,0.22928708201164383,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6461380758647464,3.4184543302858175,0.04006706650038621,0.8546135825714544,0.010016766625096553,16.0,0,-0.9282727600245168,-0.709789657340592,0.062122115815962546,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.4126626559236273,3.720479781842439,0.027685075200584837,0.8608379640197139,0.006405723231104878,20.0,0,-0.5708629272878043,-0.9626819952829381,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9435101346706889,3.801416954770173,0.01618852722561262,0.8795650624699357,0.003745672503150363,20.0,1,1.5735960691324702,1.2194648318509531,2.235266676359819,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6887498056988564,3.514157088233804,0.031802841632579626,0.878539272058451,0.007950710408144906,16.0,1,-1.017625218208695,-0.13524471179314415,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8700095114529596,3.1083297549941546,0.025975454720132612,0.8670466579131244,0.007245669854261336,12.0,1,0.23330919636979866,-0.22450083106691338,2.235266676359819,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.46581762974620733,3.753502207230383,0.04011001617930883,0.868478633800178,0.009280583873377489,20.0,1,-1.106977676392873,-0.9157398881093262,-1.2751976137494878,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.6437935214851035,3.481936578524072,0.02494491286858416,0.870484144631018,0.00623622821714604,16.0,1,-0.7495678436561605,-0.3197073582922672,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.675682186163725,3.789155754426782,0.01920838806598832,0.8767280878432882,0.0044444025083876315,20.0,1,-0.48151046910362616,-0.39045109727221766,-0.2722078165754,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9958294764724047,3.463984785893423,0.035884848500978894,0.8659961964733558,0.008971212125244724,16.0,1,-0.9282727600245168,3.633346990877112,2.235266676359819,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.697268815792328,3.4505099927050105,0.028305322208319366,0.8626274981762526,0.0070763305520798415,16.0,0,-0.21345309455109185,0.17715170566504812,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.7259101060407925,4.285546774749874,0.02962501045056573,0.9012929901706308,0.006230433514375758,27.0,1,0.41201411273815486,-0.11673233149932535,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.5574381850279891,3.0472945656680595,0.031768525231662494,0.8500213224141288,0.008861606007112173,12.0,0,-0.5708629272878043,-0.8168970004691151,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.47215752724666754,3.69408860369157,0.039219730414009085,0.8547316203759852,0.009074591143800876,20.0,0,-0.6602153854719823,-0.8876407394490655,-1.0244501644559658,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.6390727927547213,3.730901326839529,0.025646030142663773,0.8632492824795047,0.005933932629050872,20.0,1,-0.03474817818273565,-0.24664957177558944,0.22928708201164383,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.5029249112475598,4.041330250899734,0.04669600903860765,0.8499318331003485,0.009820633825166443,27.0,1,1.0374813200274016,-0.6734260531920193,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.584238811642856,2.656909461182451,0.024485117628526284,0.8381616158027588,0.007724194615767116,9.0,1,-0.30280555273527,-0.5124344602797023,-0.2722078165754,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
