entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.0,0.6645217109262896,4.40348129731712,0.03694706954265974,0.8888386776448207,0.007457732239071195,31.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0.7056366064601749,2.927620806686596,0.04236826720771806,0.8166391715666961,0.011818329257055036,12.0,1,0.5907190291065111,0.9447543314194634,3.238256473533907,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,0.6437935214851035,3.697957993295856,0.038720640665487034,0.8556269128286438,0.008959112649581482,20.0,1,0.5907190291065111,0.23896983271762162,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.686596131181084,3.9186922974926786,0.018788576807163653,0.8546836090537967,0.004097869241942219,24.0,1,-1.106977676392873,-0.02053406961537408,-0.5229552658689219,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6554120818442417,3.8908303740749473,0.03501473930602739,0.8486068039734175,0.007636864925399061,24.0,0,2.6458255673426074,-0.7709466279541005,-0.2722078165754,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.675682186163725,3.950260472961568,0.0343288406045364,0.8307789555829036,0.00721969564767133,27.0,0,-1.017625218208695,-0.43177337471377747,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6577047787442195,3.953865656993898,0.021166097137304885,0.8623550697245628,0.004616416630228867,24.0,0,-0.7495678436561605,0.07037494075605753,-0.5229552658689219,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6951533369561016,3.5702834559363175,0.03177820936635842,0.8260858065083949,0.007352785300604714,20.0,1,-0.03474817818273565,1.7943403556179334,2.235266676359819,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6734699876903987,3.717267407156764,0.022567270940564963,0.8600946905049431,0.005221574826120079,20.0,1,-0.8389203018403386,-0.005327471516880064,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.6414384444177837,3.7300512670109134,0.024784197943511922,0.863052597155281,0.005734523434767567,20.0,1,-0.21345309455109185,0.8726882795613832,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6531091121418667,3.950069113210465,0.033589319009330806,0.861527027230685,0.00732597464080623,24.0,1,0.5907190291065111,-0.6370624490434467,-1.442362579945169,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6531091121418667,3.26618930115567,0.035036277635803116,0.8165473252889175,0.008759069408950779,16.0,1,-0.21345309455109185,-0.11772406615792279,-1.0244501644559658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.686596131181084,3.2089838011780345,0.02014844990277602,0.8022459502945086,0.005037112475694005,16.0,1,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.686596131181084,2.4858501614074244,0.02518706967532264,0.7841984148761771,0.007945635831719228,9.0,1,-1.017625218208695,-0.36598830902681423,1.2322768791857315,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.6554120818442417,3.3742124257831927,0.024181411568808965,0.7807192418991716,0.005595051800471741,20.0,1,-0.21345309455109185,0.9450849096389959,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.675682186163725,3.3338231461917163,0.04128010035837102,0.8334557865479291,0.010320025089592755,16.0,1,0.5907190291065111,2.329546493041016,1.2322768791857315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6887498056988564,2.950295175465969,0.027156245934489037,0.8229640267847944,0.0075750432337928905,12.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6246538232507122,3.4418929772492364,0.037362473744723866,0.8604732443123091,0.009340618436180967,16.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.675682186163725,3.293926789353678,0.027850491502562896,0.8234816973384195,0.006962622875640724,16.0,0,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.6484721588056482,3.6566903885855147,0.02948468623454559,0.8460784881893819,0.0068221140165253165,20.0,1,-0.30280555273527,-0.6281368371160697,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6599872509666215,2.840827447410054,0.044626304881293384,0.7924287762671405,0.012448192937113365,12.0,1,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.7035587015314071,3.8816701227308377,0.023894278905683214,0.8466089138396008,0.0052114447832288515,24.0,1,0.054604280001442455,-0.11607117506026039,1.2322768791857315,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6622595460438849,2.901972395120614,0.036366081690090424,0.8094847280932086,0.01014406194842344,12.0,1,0.054604280001442455,-0.22152562709112109,0.22928708201164383,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7077052118041788,3.9763915103913483,0.03380663914505662,0.8362745719182831,0.007109871501623269,27.0,1,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6930283686032682,3.509694103301232,0.05278547668775439,0.8120667503591822,0.012213409276798724,20.0,0,1.4842436109482922,-0.42879817073798515,-0.7737027151624438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7376423801856891,4.151679933729386,0.03686352003292775,0.8094074590959407,0.007186875809181577,35.0,1,0.7694239454748673,0.018143582069925918,-0.10504285037971874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7259101060407925,3.6592902706365265,0.0348475613584184,0.846680044252771,0.008062966480085922,20.0,0,-1.106977676392873,0.9252502164670472,1.2322768791857315,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6577047787442195,3.5689567400309565,0.029440665312029934,0.8257788333528417,0.006811928534131981,20.0,1,-0.3921580109194481,0.3447548629680148,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.7337669895308355,3.2563120094743176,0.02886127770745323,0.8140780023685794,0.007215319426863307,16.0,0,2.288415734605895,-0.46879813530141506,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.5920419387483651,3.94268290418141,0.039670991725264025,0.8291853177151918,0.008343203011052056,27.0,0,-0.8389203018403386,0.10541623202650027,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.6667737919919465,3.6959894710789363,0.021028912962366978,0.8551714396755277,0.004865632305924569,20.0,0,-0.21345309455109185,-0.1980545735043151,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6507958209094192,3.718566223347577,0.030581008375896113,0.8110352533445351,0.006669849180028436,24.0,1,-0.30280555273527,-0.22648430038410824,-0.0214603672818781,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.0,0.6246538232507122,3.0984779768651634,0.027290041618521745,0.7746194942162908,0.006822510404630436,16.0,1,1.2161862363957578,-0.7167317999507741,-0.7737027151624438,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.684432807199574,3.399761242267902,0.03873163215697533,0.8499403105669755,0.009682908039243833,16.0,1,1.7523009855008265,1.137812011626431,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.697268815792328,2.9609755688005324,0.03177463538462098,0.8259432471622503,0.008863310391176809,12.0,0,-0.48151046910362616,-0.8304507074699466,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.7035587015314071,2.6069005289897613,0.016814247341720684,0.8223855541704062,0.005304304465900668,9.0,0,-0.8389203018403386,-0.9325993773054826,-0.7737027151624438,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.6887498056988564,2.8219340558847366,0.03565634359037777,0.7871585979817286,0.009946085512248765,12.0,0,-1.106977676392873,-0.9352440030617424,-1.442362579945169,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.682259792596041,3.3703139189306497,0.030425168239322113,0.7798172123496391,0.0070397210622994,20.0,0,-1.106977676392873,-0.06483155103272621,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.7014714598838974,3.3457192189076927,0.02245226546565507,0.8364298047269232,0.005613066366413767,16.0,1,0.054604280001442455,1.0948368430872089,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7357090792864718,3.5114432823145316,0.029458869820521982,0.8124714722737758,0.006816140660778349,20.0,0,1.7523009855008265,-0.6040046270901989,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.6295033782281994,4.59938868377175,0.015832688360518047,0.8529521397131699,0.002936156594497928,42.0,1,-0.7495678436561605,-0.20169093391917237,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6645217109262896,3.336669929421524,0.033212260642123244,0.834167482355381,0.008303065160530811,16.0,1,0.7694239454748673,-0.5375584049641706,-0.7737027151624438,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6622595460438849,3.939781891941974,0.04134417324552588,0.8592833401194222,0.00901734163344259,24.0,1,0.054604280001442455,-0.5015253790351305,-0.2722078165754,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.0,0.682259792596041,4.361722741014668,0.04252244666608422,0.8503571993601045,0.008290134610550462,35.0,1,0.14395673818562058,0.08128402200062933,-1.2751976137494878,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.6778845244622075,3.969578216227261,0.04310348778135606,0.8012557370616736,0.008700399637169436,31.0,0,-0.9282727600245168,-0.7058227187062023,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6622595460438849,3.1877518796384465,0.021484737629327046,0.7969379699096116,0.005371184407331761,16.0,0,-1.106977676392873,-0.7372276495617877,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.6599872509666215,3.5603150858451187,0.027650731217785687,0.8237793428485782,0.00639777678173202,20.0,1,-0.7495678436561605,-0.769954893295503,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.697268815792328,4.011254240992776,0.0412195068798737,0.8436065499273454,0.008668871106018572,27.0,0,-1.3750350509454072,0.41153166331357544,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6800770457282799,3.7074690664965444,0.029997603012673155,0.8086149158064886,0.006542605966342128,24.0,1,1.9310059018691828,-0.39838497454099714,1.2322768791857315,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7056366064601749,3.4194049530131965,0.03383355282946534,0.8548512382532991,0.008458388207366335,16.0,1,-0.3921580109194481,0.9652501810304771,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6667737919919465,3.6993615227435384,0.022162622664178715,0.8559516589643656,0.005127948030971653,20.0,1,1.7523009855008265,-0.6668144888013697,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7158873656827772,3.618198827851393,0.03440847717210623,0.8371723796449902,0.007961371965630307,20.0,0,-1.106977676392873,-0.7124342830968519,-0.9408676813581252,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.6148227571490692,3.977839164382575,0.034240741227891947,0.8365790279102635,0.00720116747500597,27.0,1,-0.5708629272878043,-0.17656698923470399,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.6712478853829509,3.3442107911491994,0.019673835843505353,0.8360526977872998,0.004918458960876338,16.0,1,1.3055386945799359,-0.39309572302847745,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.6690158350565577,4.462995372891487,0.05073524685109632,0.8276581334100366,0.009408801981273486,42.0,0,-0.7495678436561605,-0.34417014653767064,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.6667737919919465,3.8254143819523065,0.03162268313559229,0.8343392953269777,0.006897042915971174,24.0,0,-0.48151046910362616,1.5546711464568865,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7035587015314071,3.8447516342136394,0.023790758405084062,0.8385568330403814,0.005188866517739712,24.0,1,-0.12410063636691375,-0.1871454922597433,-0.2722078165754,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.6599872509666215,3.69399232703553,0.03537758584559128,0.8547093440553416,0.008185602598858888,20.0,1,-0.30280555273527,0.875332905317643,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6554120818442417,3.8616639148667433,0.03798015594333775,0.8422454740380869,0.008283635021521766,24.0,1,0.23330919636979866,-1.01226872821281,-1.2751976137494878,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.6507958209094192,3.6424682797703793,0.03515267910251773,0.8427878020643721,0.008133564078518963,20.0,0,2.020358360053361,-1.0066488984807578,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.7471781328795917,3.117784417495109,0.03779881113112338,0.7794461043737773,0.009449702782780844,16.0,1,-1.106977676392873,-0.7874755389307244,-0.9408676813581252,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.6531091121418667,4.166086013838912,0.029334429952652997,0.8761692073562936,0.00616932155372884,27.0,0,0.7694239454748673,0.9880600781782182,0.22928708201164383,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.6778845244622075,3.047395893473105,0.027019343195511168,0.8500495870905445,0.007536855180514718,12.0,1,1.1268337782115798,-0.7954094161995039,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.6484721588056482,2.912153145210781,0.020797321905661966,0.8123245765122975,0.0058012662340201394,12.0,1,0.8587764036590454,-0.3725998734174638,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.6484721588056482,2.872038726834271,0.038908410803621694,0.8011349424872722,0.010853226720166483,12.0,1,-1.017625218208695,-0.9825166884548868,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.6993748439640959,4.0117194909832365,0.028180587335351198,0.843704396614622,0.005926657007664025,27.0,1,2.199063276421717,-0.3914428319308151,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6993748439640959,3.410755116231004,0.04972881142017782,0.7891744243190362,0.01150616352895936,20.0,1,-0.21345309455109185,-0.89359114740065,-0.7737027151624438,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.684432807199574,3.693580631761995,0.031345442297479854,0.8546140867385847,0.007252652429493201,20.0,0,-0.8389203018403386,-0.6535913600200706,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7014714598838974,3.9885562720055807,0.0438701597906416,0.8699212417502287,0.009568270140430027,24.0,0,-0.5708629272878043,-0.416236198395751,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6484721588056482,4.432088187110608,0.029657687198015138,0.8640755779060887,0.005782033687756889,35.0,1,-0.30280555273527,-0.24235205492166723,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6319118609672983,3.754323816544028,0.036831983829309294,0.8686687362950846,0.008522118605554739,20.0,1,-1.196330134577051,-0.8010292459315561,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6690158350565577,3.529213446279082,0.04189585301450311,0.8165831010594496,0.009693787609299646,20.0,1,-0.30280555273527,-0.9021861811084946,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.7097645542842423,4.33502950881483,0.035101514351919036,0.8750217466607223,0.007085208609583314,31.0,0,-1.017625218208695,-0.9269795475734304,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.6599872509666215,3.233856084108468,0.040555851999047966,0.808464021027117,0.010138962999761992,16.0,1,-1.106977676392873,-0.524004697963339,1.9845192270662972,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.686596131181084,4.155198175530272,0.03977203386782201,0.8738793869759615,0.008364453175753534,27.0,1,-0.7495678436561605,3.503099172381315,3.238256473533907,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6414384444177837,3.761182450819819,0.03174940125505271,0.8702556748385334,0.007346119731286307,20.0,0,-0.9282727600245168,0.773845391921172,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.682259792596041,3.5450064496278366,0.030103494491150174,0.8202372579547106,0.006965292765226982,20.0,0,-0.12410063636691375,-0.6297897282137321,0.22928708201164383,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7035587015314071,3.7960794788735663,0.029212338386620525,0.7983531633811218,0.006143644486505506,27.0,0,-0.9282727600245168,-0.709789657340592,0.062122115815962546,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6734699876903987,3.8198657183225593,0.024667479734407843,0.8033556454457702,0.0051878156366862585,27.0,0,-0.5708629272878043,-0.9626819952829381,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.682259792596041,3.5321776891301027,0.03451282534032125,0.8172689622736904,0.007985515858338387,20.0,1,1.5735960691324702,1.2194648318509531,2.235266676359819,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6390727927547213,3.64628976088026,0.03489144391407013,0.8436720095352002,0.008073119947401505,20.0,1,-1.017625218208695,-0.13524471179314415,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.6531091121418667,3.695572681673103,0.03444338486704932,0.8550750036875421,0.007969448845711768,20.0,1,0.23330919636979866,-0.22450083106691338,2.235266676359819,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.6599872509666215,3.954297104123769,0.030301724619617273,0.831627899151046,0.006372753215681769,27.0,1,-1.106977676392873,-0.9157398881093262,-1.2751976137494878,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.6390727927547213,3.4576449469444173,0.02703830418608372,0.8000237095648695,0.006256074509446082,20.0,1,-0.7495678436561605,-0.3197073582922672,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7118146702143195,3.5753712087651777,0.03425916023345502,0.8272630016669351,0.007926823279170703,20.0,1,-0.48151046910362616,-0.39045109727221766,-0.2722078165754,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.7239235920856688,3.505241052245618,0.03191864171497459,0.811036411362825,0.00738527828649737,20.0,1,-0.9282727600245168,3.633346990877112,2.235266676359819,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.6645217109262896,3.403988727272531,0.0417245977989951,0.8509971818181328,0.010431149449748775,16.0,0,-0.21345309455109185,0.17715170566504812,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.684432807199574,3.3932445462327556,0.026728397282797838,0.8483111365581889,0.0066820993206994595,16.0,1,0.41201411273815486,-0.11673233149932535,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7097645542842423,3.330357949072527,0.03934353419365127,0.7705722714388016,0.009103236641116912,20.0,0,-0.5708629272878043,-0.8168970004691151,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.6667737919919465,4.311623007001802,0.03780787532140989,0.8702971656496805,0.007631485099236513,31.0,0,-0.6602153854719823,-0.8876407394490655,-1.0244501644559658,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.6930283686032682,3.195116882632938,0.0366191316588313,0.7987792206582345,0.009154782914707825,16.0,1,-0.03474817818273565,-0.24664957177558944,0.22928708201164383,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6531091121418667,4.515695178369876,0.028663331707609378,0.8803755151454782,0.005588175113932668,35.0,1,1.0374813200274016,-0.6734260531920193,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.682259792596041,3.474364608825346,0.04668304493699968,0.8038922750555143,0.010801439522379733,20.0,1,-0.30280555273527,-0.5124344602797023,-0.2722078165754,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
