entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.0,0.9888799605926126,3.8017727389678626,0.032256145929055804,0.8796473831818676,0.00746336940848537,20.0,1,-0.21345309455109185,0.8726882795613832,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6667737919919465,3.800880639636776,0.03733947963404121,0.8289883808294934,0.008143900768690744,24.0,1,0.5907190291065111,-0.6370624490434467,-1.442362579945169,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7797504591523331,4.041872591386287,0.0328620572060174,0.8500458926835261,0.006911216551614564,27.0,1,-0.21345309455109185,-0.11772406615792279,-1.0244501644559658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9775387286988189,3.380364897735286,0.02892931358437305,0.8450912244338215,0.007232328396093263,16.0,1,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9483407304604878,4.120839127177566,0.03171077414619109,0.898772700219339,0.006916255943468118,24.0,1,-1.017625218208695,-0.36598830902681423,1.2322768791857315,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.6822597925960409,3.174081617359114,0.02215620137847483,0.8853876760832537,0.006180316076951374,12.0,1,-0.21345309455109185,0.9450849096389959,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.49080020306391225,3.4379135310559867,0.03653024140106224,0.8594783827639967,0.00913256035026556,16.0,1,0.5907190291065111,2.329546493041016,1.2322768791857315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9841414105340351,4.129687824609597,0.018160749899987078,0.8685143071693272,0.0038193858196905756,27.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7709729679004811,3.1049872200142383,0.0306221093270055,0.8661142813598846,0.00854182137772584,12.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.7727448592131423,3.451577352423384,0.025560619502132127,0.862894338105846,0.006390154875533032,16.0,0,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.8621745299412249,3.6186457274935258,0.03266303894875569,0.8372757824856487,0.007557515588330705,20.0,1,-0.30280555273527,-0.6281368371160697,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7832044302828898,4.0640355761038105,0.019849536037643237,0.8863836019301333,0.004329269003731477,24.0,1,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.8457365854914223,3.4956567879330387,0.026032386997726437,0.8739141969832597,0.006508096749431609,16.0,1,0.054604280001442455,-0.11607117506026039,1.2322768791857315,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9614969508235551,3.2069925086438347,0.020941039136008668,0.894567937042218,0.0058413551415938385,12.0,1,0.054604280001442455,-0.22152562709112109,0.22928708201164383,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7814814932386422,3.1516886217165405,0.03486611645316055,0.8791413079167614,0.00972565722685993,12.0,1,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9877746553159469,4.618448066887553,0.025511201409872897,0.8800518023651245,0.004861195461355156,38.0,0,1.4842436109482922,-0.42879817073798515,-0.7737027151624438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9986030202378096,2.598354775916654,0.037247745644819086,0.8196896692301572,0.011750355490389042,9.0,1,0.7694239454748673,0.018143582069925918,-0.10504285037971874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7490593447969769,3.931680693178405,0.04121488233013616,0.9097052535023427,0.009536225829136625,20.0,0,-1.106977676392873,0.9252502164670472,1.2322768791857315,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9393127137322361,3.443783594434174,0.03766433109758335,0.8609458986085435,0.009416082774395838,16.0,1,-0.3921580109194481,0.3447548629680148,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.9587452303135015,4.604865967742398,0.030628362194954472,0.8774637141892947,0.005836277676567359,38.0,0,2.288415734605895,-0.46879813530141506,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.9866165198488093,4.031727984988241,0.021193077952282955,0.8793371776441143,0.004622301261776845,24.0,0,-0.8389203018403386,0.10541623202650027,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.9988455359952018,3.9148872851419734,0.02197456085946923,0.9058196247580105,0.0050844346266343855,20.0,0,-0.21345309455109185,-0.1980545735043151,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9991659615315873,3.4854567597480433,0.026246525808091625,0.8713641899370108,0.006561631452022906,16.0,1,-0.30280555273527,-0.22648430038410824,-0.0214603672818781,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.0,0.8341980958607491,4.046088567618614,0.017229008707726826,0.8509325542986345,0.003623431406082198,27.0,1,1.2161862363957578,-0.7167317999507741,-0.7737027151624438,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8738324077507427,3.649264079979038,0.028784518497238627,0.9123160199947595,0.007196129624309657,16.0,1,1.7523009855008265,1.137812011626431,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.7866261099706012,4.068642494283159,0.02500747519175951,0.8556758687628114,0.00525932005339372,27.0,0,-0.48151046910362616,-0.8304507074699466,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.7357090792864718,3.6319034287274428,0.02544409897326937,0.8403433257077584,0.005887210155895126,20.0,0,-0.8389203018403386,-0.9325993773054826,-0.7737027151624438,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.8048764985440612,3.0347435609349818,0.037882188795642265,0.846520308183003,0.010566969330368676,12.0,0,-1.106977676392873,-0.9352440030617424,-1.442362579945169,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.9990649315776107,4.388100026147631,0.03078723384727847,0.9228609560480769,0.0064748606214700835,27.0,0,-1.106977676392873,-0.06483155103272621,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.7583373241205442,3.0742564953270706,0.033884821738740745,0.8575421624936519,0.009451931988667776,12.0,1,0.054604280001442455,1.0948368430872089,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9754383526853785,3.584837668877108,0.024422205957921505,0.896209417219277,0.006105551489480376,16.0,0,1.7523009855008265,-0.6040046270901989,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9219189385491551,3.813957606591354,0.024949205157790526,0.8824666960801792,0.005772702509165813,20.0,1,-0.7495678436561605,-0.20169093391917237,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9285950940151022,4.814301682998705,0.031206867143729243,0.8928075455390768,0.0057872830356577535,42.0,1,0.7694239454748673,-0.5375584049641706,-0.7737027151624438,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9499011703918125,3.0283815137535894,0.024911793592861137,0.8447456600018539,0.006948969086245628,12.0,1,0.054604280001442455,-0.5015253790351305,-0.2722078165754,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.0,0.8700095114529596,2.803710547793309,0.03943059446412315,0.7820752789546084,0.010998886168597635,12.0,1,0.14395673818562058,0.08128402200062933,-1.2751976137494878,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9076140601356764,3.790245162268833,0.0327046331267894,0.8769801530831842,0.007567139574921997,20.0,0,-0.9282727600245168,-0.7058227187062023,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9358415530325216,3.428748812102506,0.03789249555337634,0.8571872030256265,0.009473123888344086,16.0,0,-1.106977676392873,-0.7372276495617877,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.8206501291977117,2.9894787008998738,0.032205653311205194,0.8338939947903237,0.00898353980124664,12.0,1,-0.7495678436561605,-0.769954893295503,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9991659615315873,3.0667688160936444,0.03119507622694308,0.8554535271921893,0.008701646452555018,12.0,0,-1.3750350509454072,0.41153166331357544,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8775927477962673,3.4690974761294084,0.031073788840224832,0.8672743690323521,0.007768447210056208,16.0,1,1.9310059018691828,-0.39838497454099714,1.2322768791857315,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7259101060407926,3.1885112274830876,0.014629593483118588,0.8894127140358326,0.004080821899859684,12.0,1,-0.3921580109194481,0.9652501810304771,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8738324077507426,3.4277735754498124,0.02629137213423731,0.8569433938624531,0.006572843033559327,16.0,1,1.7523009855008265,-0.6668144888013697,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.8159984789708665,3.671070829535087,0.023115713813228887,0.8006763041044881,0.005041636394974451,24.0,0,-1.106977676392873,-0.7124342830968519,-0.9408676813581252,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.011407757737461145,0.9915697693063807,3.9569042648179353,0.028676848177172955,0.8630178031326461,0.00625454366805888,24.0,1,-0.5708629272878043,-0.17656698923470399,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.9703626255019485,3.4604536791241616,0.029724500423987492,0.8651134197810404,0.007431125105996873,16.0,1,1.3055386945799359,-0.39309572302847745,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.8812908992306927,3.5320429744744786,0.022061312402923458,0.8830107436186196,0.0055153281007308645,16.0,0,-0.7495678436561605,-0.34417014653767064,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1242476193280406,0.6366965139166221,2.7809073358971914,0.018720153894245348,0.8772785900713368,0.00590555104165799,9.0,0,-0.48151046910362616,1.5546711464568865,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8788323569105614,3.465703764437374,0.034129308372594314,0.8664259411093435,0.008532327093148578,16.0,1,-0.12410063636691375,-0.1871454922597433,-0.2722078165754,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.9587452303135015,4.1461397226969945,0.03928803675159331,0.8719743045046819,0.008262663781996383,27.0,1,-0.30280555273527,0.875332905317643,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7199235808145241,4.126720748565639,0.030473865859260523,0.8678903016502465,0.00640895622565096,27.0,1,0.23330919636979866,-1.01226872821281,-1.2751976137494878,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.7259101060407925,4.422875873916846,0.024205704986113765,0.8427852447631545,0.00461243127388975,38.0,0,2.020358360053361,-1.0066488984807578,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.7709729679004811,4.052657109185426,0.024055810867004656,0.8523139837359921,0.00505917560742695,27.0,1,-1.106977676392873,-0.7874755389307244,-0.9408676813581252,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0601724420320086,0.7950402793845223,4.210145955598435,0.02350639132842244,0.8854354500885296,0.004943627229398603,27.0,0,0.7694239454748673,0.9880600781782182,0.22928708201164383,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.9209394481940656,4.0736861928051855,0.020844031558573596,0.8567366085846748,0.004383706564895505,27.0,1,1.1268337782115798,-0.7954094161995039,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.011407757737461145,0.980510717879657,3.300271587557263,0.02946053889329161,0.8250678968893157,0.007365134723322902,16.0,1,0.8587764036590454,-0.3725998734174638,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.7583373241205442,3.6970000885342804,0.031409765073506526,0.855405274536533,0.007267535318475766,20.0,1,-1.017625218208695,-0.9825166884548868,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.9054656073736548,3.6998430507611735,0.03318299639085229,0.8560630740566724,0.007677822412202136,20.0,1,2.199063276421717,-0.3914428319308151,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.011407757737461145,0.7727448592131423,3.115280093153037,0.031259684109241154,0.7788200232882593,0.007814921027310288,16.0,1,-0.21345309455109185,-0.89359114740065,-0.7737027151624438,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8443198937773437,3.3036538836138787,0.03467598323373207,0.8259134709034697,0.008668995808433017,16.0,0,-0.8389203018403386,-0.6535913600200706,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.697268815792328,3.606859051483107,0.027513795107593057,0.834548602451265,0.006366092749238611,20.0,0,-0.5708629272878043,-0.416236198395751,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7564987103663676,3.3983358889326425,0.026412572457069534,0.8495839722331606,0.0066031431142673834,16.0,1,-0.30280555273527,-0.24235205492166723,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.011407757737461145,0.8943244161582129,2.8573128193773014,0.04792581988916655,0.7970272544838392,0.013368569372629608,12.0,1,-1.196330134577051,-0.8010292459315561,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7395669234392042,3.8668760714678405,0.03467522639724123,0.8433822677632872,0.007562815702808334,24.0,1,-0.30280555273527,-0.9021861811084946,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.7433898602242521,4.289457305781978,0.038651031872962746,0.8658230391050074,0.007801675479013144,31.0,0,-1.017625218208695,-0.9269795475734304,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.052915080344847695,0.9331717984240897,3.75418585330019,0.033196412699877276,0.8686368146062439,0.007680926653811552,20.0,1,-1.106977676392873,-0.524004697963339,1.9845192270662972,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2948328193632008,0.4529425481872832,4.138845055800635,0.03460965627233561,0.9026998705332157,0.0075485145771403885,24.0,1,-0.7495678436561605,3.503099172381315,3.238256473533907,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.029464051844922262,0.9703626255019485,3.828409597742623,0.03743765713057459,0.8858105719693604,0.00866225821176007,20.0,0,-0.9282727600245168,0.773845391921172,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.020814071335501047,0.9673324338116666,3.6402887111218796,0.021889062219411774,0.8422834973650231,0.005064652104070267,20.0,0,-0.12410063636691375,-0.6297897282137321,0.22928708201164383,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.997895527159741,3.989298285869457,0.02660466229464601,0.8700830781586525,0.005802591033287942,24.0,0,-0.9282727600245168,-0.709789657340592,0.062122115815962546,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7056366064601749,3.7729304319148356,0.018098298978434728,0.8228923205634511,0.0039473166848339875,24.0,0,-0.5708629272878043,-0.9626819952829381,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.15796854699966348,0.6123371577474704,4.583770523515907,0.047910291696406544,0.8936474178502302,0.00934054360777742,35.0,1,1.5735960691324702,1.2194648318509531,2.235266676359819,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9999740313334506,3.5104784383542254,0.021993596792836283,0.8776196095885563,0.005498399198209071,16.0,1,-1.017625218208695,-0.13524471179314415,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.1300588461790969,0.6800770457282798,3.8233040515408456,0.02190805955373758,0.8846292598119886,0.005069047673341375,20.0,1,0.23330919636979866,-0.22450083106691338,2.235266676359819,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7762640017033955,3.630061885324655,0.033372947467408404,0.839917232685765,0.007721772952883468,20.0,1,-1.106977676392873,-0.9157398881093262,-1.2751976137494878,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.9738003694382252,3.4763464980986343,0.024624586255465836,0.8690866245246586,0.006156146563866459,16.0,1,-0.7495678436561605,-0.3197073582922672,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.9814538950336537,4.382443862977125,0.031239306583844665,0.8845922907392618,0.006305625499407226,31.0,1,-0.48151046910362616,-0.39045109727221766,-0.2722078165754,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3194539658094463,0.41955649623854696,3.848556201703434,0.0388634077281211,0.8904720571950502,0.008992145837431844,20.0,1,-0.9282727600245168,3.633346990877112,2.235266676359819,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.020814071335501047,0.9991659615315873,3.451081370257968,0.024909361097325656,0.862770342564492,0.006227340274331414,16.0,0,-0.21345309455109185,0.17715170566504812,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.9647995485050872,3.5080866404621567,0.027503501618026817,0.8770216601155392,0.006875875404506704,16.0,1,0.41201411273815486,-0.11673233149932535,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7601675029619656,3.3002702535769672,0.028403754394310143,0.8250675633942418,0.007100938598577536,16.0,0,-0.5708629272878043,-0.8168970004691151,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.7097645542842423,3.992775739782437,0.0432582629232662,0.8397203378556759,0.009097641722035225,27.0,0,-0.6602153854719823,-0.8876407394490655,-1.0244501644559658,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.9149263727797274,3.7787111560297135,0.0163128224696341,0.874311435329003,0.0037744317146162906,20.0,1,-0.03474817818273565,-0.24664957177558944,0.22928708201164383,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8356661472318525,4.120452301474701,0.01811000406906508,0.8665719850574595,0.0038087134681577674,27.0,1,1.0374813200274016,-0.6734260531920193,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
