entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.0,0.8540846597591107,3.732608797498879,0.032404082915450674,0.8636443539896878,0.007497598804057656,20.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8999784480561683,3.129268702369785,0.017579165372255526,0.8728874295729167,0.004903584171025289,12.0,1,-0.12410063636691375,0.17682112744551565,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8837219614915761,4.570392702199166,0.03623647745196704,0.8910392908912487,0.007064628200911728,35.0,0,-0.6602153854719823,-0.6790458829240714,0.22928708201164383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9128699190400287,3.6969286043392047,0.03425497729187529,0.8553887346512073,0.007925855437622236,20.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0.9065431379027392,4.04396795448987,0.019172732062070163,0.8820067675261912,0.004181655151826123,24.0,1,0.5907190291065111,0.9447543314194634,3.238256473533907,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,0.8443198937773437,2.9447005859303177,0.04113444338603667,0.8214034555000108,0.011474162805820703,12.0,1,0.5907190291065111,0.23896983271762162,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8738324077507426,3.7973332045433663,0.024764597813688873,0.8786201716394663,0.005729988391751403,20.0,1,-1.106977676392873,-0.02053406961537408,-0.5229552658689219,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8661236813986259,3.60136691877243,0.02983522610483399,0.8332778425982325,0.006903221305353888,20.0,0,2.6458255673426074,-0.7709466279541005,-0.2722078165754,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8554508105601307,3.7399113148309633,0.03066263856170649,0.8653339974015537,0.007094666521171168,20.0,0,-1.017625218208695,-0.43177337471377747,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8554508105601307,4.167599734221254,0.02576637224766265,0.8764875577655621,0.005418923630882756,27.0,0,-0.7495678436561605,0.07037494075605753,-0.5229552658689219,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8908512966034441,3.7052077748381285,0.04004128569488873,0.8573043543276935,0.009264681136702806,20.0,1,-0.03474817818273565,1.7943403556179334,2.235266676359819,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8725650781161234,3.8606834033083066,0.029419034408766868,0.893278027433014,0.006806923614385946,20.0,1,-0.8389203018403386,-0.005327471516880064,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.8700095114529596,3.4889400775004598,0.03569225025065587,0.8722350193751149,0.008923062562663968,16.0,1,-0.21345309455109185,0.8726882795613832,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8414646362081757,4.181546931396453,0.026409844654250503,0.8794207916578163,0.005554252259855586,27.0,1,0.5907190291065111,-0.6370624490434467,-1.442362579945169,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8371268093994261,3.3069784549022834,0.026042607132623016,0.8267446137255708,0.006510651783155754,16.0,1,-0.21345309455109185,-0.11772406615792279,-1.0244501644559658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8527113370324145,3.56976792968558,0.037377786970302564,0.892441982421395,0.009344446742575641,16.0,1,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8920157558713486,3.406751421895047,0.022939394692737553,0.8516878554737618,0.005734848673184388,16.0,1,-1.017625218208695,-0.36598830902681423,1.2322768791857315,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8712907840103599,4.449430342685963,0.03829185224453573,0.8674565875945899,0.0074653420600960625,35.0,1,-0.21345309455109185,0.9450849096389959,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.9065431379027392,3.6426488306196267,0.029354415614044727,0.8428295775972556,0.0067919722331266025,20.0,1,0.5907190291065111,2.329546493041016,1.2322768791857315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8634979738266906,4.313151285500092,0.037017441059589616,0.8706056472686032,0.007471936665484871,31.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8608440062015498,4.482350317828237,0.03030870292133358,0.8738746337490954,0.005908955076412534,35.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8485481782946158,3.4984583712676183,0.022979602479978656,0.8746145928169046,0.005744900619994664,16.0,0,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.8554508105601307,3.057759342984316,0.03443846929411967,0.8529403982243086,0.009606368068617735,12.0,1,-0.30280555273527,-0.6281368371160697,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8371268093994261,3.9809610909329733,0.03562203621720758,0.8682647001598855,0.007769318988237034,24.0,1,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.9065431379027392,3.1466935666244225,0.04601300668420027,0.8777479725356763,0.012835003622755943,12.0,1,0.054604280001442455,-0.11607117506026039,1.2322768791857315,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8471460081459877,4.133234015148224,0.029637152154023818,0.8342895105877343,0.005982232091184427,31.0,1,0.054604280001442455,-0.22152562709112109,0.22928708201164383,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8861256474645223,2.9618449125653794,0.01295728980545374,0.8261857444728001,0.0036143445859886263,12.0,1,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8634979738266906,4.032810992890757,0.030609329258323475,0.8795733863159072,0.006676026086038671,24.0,0,1.4842436109482922,-0.42879817073798515,-0.7737027151624438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8428959163008507,2.6140086007752745,0.03736050792946454,0.8246279011604072,0.011785928030620778,9.0,1,0.7694239454748673,0.018143582069925918,-0.10504285037971874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9010891843657631,4.252694834346484,0.027439564647268114,0.8584025678252523,0.005538651060261553,31.0,0,-1.106977676392873,0.9252502164670472,1.2322768791857315,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9128699190400287,3.4133858829207306,0.03207296732596704,0.8533464707301827,0.00801824183149176,16.0,1,-0.3921580109194481,0.3447548629680148,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.8700095114529596,3.2793391750894303,0.03864451396472924,0.8198347937723576,0.00966112849118231,16.0,0,2.288415734605895,-0.46879813530141506,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.8861256474645223,3.4503883760473437,0.03355380252383223,0.8625970940118359,0.008388450630958057,16.0,0,-0.8389203018403386,0.10541623202650027,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.8648143527316725,3.490334574322899,0.01861392210066938,0.8725836435807247,0.004653480525167345,16.0,0,-0.21345309455109185,-0.1980545735043151,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8861256474645223,3.717685859298373,0.02462975322654033,0.8601915112137611,0.0056987882921227095,20.0,1,-0.30280555273527,-0.22648430038410824,-0.0214603672818781,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.0,0.8608440062015498,3.040793023704704,0.03398774784497066,0.8482077631475962,0.009480642499923966,12.0,1,1.2161862363957578,-0.7167317999507741,-0.7737027151624438,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8687212463394046,5.077706132905325,0.015082436890636567,0.8996873701539163,0.0026723637852364627,50.0,1,1.7523009855008265,1.137812011626431,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8513308265508037,3.80704761472537,0.028036438879182602,0.8808678745092795,0.00648702113122805,20.0,0,-0.48151046910362616,-0.8304507074699466,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.8837219614915761,4.067071850390212,0.023437056332571756,0.8553455467747029,0.0049290453921166195,27.0,0,-0.8389203018403386,-0.9325993773054826,-0.7737027151624438,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.8825098588399867,4.166063028494368,0.016397952404977535,0.8761643733103706,0.0034486520233163306,27.0,0,-1.106977676392873,-0.9352440030617424,-1.442362579945169,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.8812908992306927,4.252921746422308,0.02703752234980017,0.894431623142973,0.005686259104447403,27.0,0,-1.106977676392873,-0.06483155103272621,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8837219614915761,3.9622645433179677,0.026973838424450162,0.8641869028797409,0.005883109931696839,24.0,1,0.054604280001442455,1.0948368430872089,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8341980958607491,4.27357574413004,0.036747769819192824,0.8987753637043081,0.007728420452107981,27.0,0,1.7523009855008265,-0.6040046270901989,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8687212463394046,3.5163254205310324,0.040647703991320366,0.8790813551327581,0.010161925997830092,16.0,1,-0.7495678436561605,-0.20169093391917237,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8608440062015498,4.357511688432714,0.03257678152570775,0.8495362166675834,0.006351137462699549,35.0,1,0.7694239454748673,-0.5375584049641706,-0.7737027151624438,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8812908992306927,3.390572226862305,0.02836666259648458,0.8476430567155763,0.007091665649121145,16.0,1,0.054604280001442455,-0.5015253790351305,-0.2722078165754,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.0,0.8400260364931235,2.6281138548107577,0.038855987531409786,0.8290776133867424,0.012257699318983994,9.0,1,0.14395673818562058,0.08128402200062933,-1.2751976137494878,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.8861256474645223,3.92783830401259,0.02711226426192772,0.856678392330317,0.005913301200972376,24.0,0,-0.9282727600245168,-0.7058227187062023,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8400260364931235,3.6931540963003946,0.031377241690765674,0.8545153957256304,0.007260010116291292,20.0,0,-1.106977676392873,-0.7372276495617877,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.8485481782946158,3.2400251923400156,0.03591435992464047,0.8100062980850039,0.008978589981160117,16.0,1,-0.7495678436561605,-0.769954893295503,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8849272200994921,3.040939618697426,0.028397124738611796,0.8482486547866837,0.007921177622610956,12.0,0,-1.3750350509454072,0.41153166331357544,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8788323569105614,3.762941445573657,0.03176292874123905,0.8706626679016338,0.007349249696868652,20.0,1,1.9310059018691828,-0.39838497454099714,1.2322768791857315,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8800650696354069,4.096119080245523,0.0323248170562851,0.861454467299551,0.00679822961985479,27.0,1,-0.3921580109194481,0.9652501810304771,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8282516400433417,3.405930470961809,0.03434692849350014,0.8514826177404522,0.008586732123375036,16.0,1,1.7523009855008265,-0.6668144888013697,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.8457365854914223,2.6817363080808887,0.03464988250671039,0.7480514252356689,0.009665340292887351,12.0,0,-1.106977676392873,-0.7124342830968519,-0.9408676813581252,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.8873172562752067,3.8338120947148004,0.01866869011040362,0.8870605920653839,0.004319528159778445,20.0,1,-0.5708629272878043,-0.17656698923470399,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8700095114529596,3.0538591330852576,0.01930642372288407,0.8518524621864076,0.005385390703250146,12.0,1,1.3055386945799359,-0.39309572302847745,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.8443198937773437,4.137720079049356,0.036473001168871776,0.8702035699407608,0.007670633879829255,27.0,0,-0.7495678436561605,-0.34417014653767064,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9238585576022822,3.497945883715969,0.03050059209067712,0.8744864709289922,0.00762514802266928,16.0,0,-0.48151046910362616,1.5546711464568865,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8513308265508037,4.112959771903663,0.04792260593642417,0.864996231778832,0.01007859931799006,27.0,1,-0.12410063636691375,-0.1871454922597433,-0.2722078165754,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.8849272200994921,3.9035899495098705,0.026209069771012602,0.8513897221396872,0.005716310606006098,24.0,1,-0.30280555273527,0.875332905317643,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8414646362081757,4.61316176054912,0.029853219469239863,0.8993775046744734,0.005820154468103533,35.0,1,0.23330919636979866,-1.01226872821281,-1.2751976137494878,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8096893113439168,4.107782743484264,0.04141499185173588,0.863907451357204,0.00870998353439321,27.0,0,2.020358360053361,-1.0066488984807578,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8812908992306927,3.789413596706157,0.030201101965979575,0.876787746929167,0.006987877008344049,20.0,1,-1.106977676392873,-0.7874755389307244,-0.9408676813581252,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8687212463394046,3.711694364301784,0.029742786419221335,0.8588052098072948,0.006881832776071779,20.0,0,0.7694239454748673,0.9880600781782182,0.22928708201164383,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.8428959163008507,4.614500000099403,0.03960280631352428,0.8792994926622869,0.00754637067910599,38.0,1,1.1268337782115798,-0.7954094161995039,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8988610370442902,3.771756559693716,0.028371496802287642,0.8727022932555327,0.00656454623478112,20.0,1,0.8587764036590454,-0.3725998734174638,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.8297494277867028,3.501264306386716,0.021896073635142094,0.875316076596679,0.005474018408785523,16.0,1,-1.017625218208695,-0.9825166884548868,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8540846597591107,3.4568031580457137,0.03856868770673879,0.8642007895114284,0.009642171926684697,16.0,1,2.199063276421717,-0.3914428319308151,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8554508105601307,3.3488146697661967,0.02342550291065915,0.8372036674415492,0.005856375727664787,16.0,1,-0.21345309455109185,-0.89359114740065,-0.7737027151624438,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8297494277867028,3.282914966907863,0.034382228989386004,0.8207287417269657,0.008595557247346501,16.0,0,-0.8389203018403386,-0.6535913600200706,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8812908992306927,3.6034138631773835,0.03013653388336655,0.833751460937088,0.0069729373607618815,20.0,0,-0.5708629272878043,-0.416236198395751,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8457365854914223,4.971260725272288,0.0192848157496831,0.9000099509739211,0.003491373121747254,46.0,1,-0.30280555273527,-0.24235205492166723,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8527113370324145,3.745426271280362,0.030793928417368284,0.8666100381704694,0.0071250441333801885,20.0,1,-1.196330134577051,-0.8010292459315561,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.0,0.832722637493494,3.35975212032735,0.027940518125547226,0.8399380300818375,0.006985129531386807,16.0,1,-0.30280555273527,-0.9021861811084946,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.8812908992306927,4.15195534053927,0.023158672980351312,0.8731973866153794,0.004870498612178334,27.0,0,-1.017625218208695,-0.9269795475734304,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8513308265508037,2.861289059919588,0.02396007114117793,0.7981363987333222,0.0066834928221307915,12.0,1,-1.106977676392873,-0.524004697963339,1.9845192270662972,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9367188103082079,3.773046880572378,0.026100265937972954,0.87300084539484,0.006039032895722704,20.0,1,-0.7495678436561605,3.503099172381315,3.238256473533907,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8931734583778568,3.654491710882803,0.03782440754058463,0.8455697620712141,0.008751743830566979,20.0,0,-0.9282727600245168,0.773845391921172,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7950402793845223,4.340279540878511,0.03709811678131278,0.8461766540352864,0.007232612561786191,35.0,0,-0.12410063636691375,-0.6297897282137321,0.22928708201164383,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8712907840103599,3.6291267178700353,0.031171541779338584,0.8397008553111102,0.007212415638338149,20.0,0,-0.9282727600245168,-0.709789657340592,0.062122115815962546,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8527113370324145,3.7231313635055754,0.02671719768851567,0.8614514822469778,0.006181777461804791,20.0,0,-0.5708629272878043,-0.9626819952829381,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9076140601356764,3.474014863420476,0.03297623507374168,0.868503715855119,0.00824405876843542,16.0,1,1.5735960691324702,1.2194648318509531,2.235266676359819,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8608440062015498,4.927306326737445,0.02141607596680521,0.8920523325232681,0.0038772220058690314,46.0,1,-1.017625218208695,-0.13524471179314415,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9128699190400287,3.410858395715478,0.04394881859181111,0.8527145989288695,0.010987204647952777,16.0,1,0.23330919636979866,-0.22450083106691338,2.235266676359819,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8499431123430718,3.9055660697727808,0.033830810918633186,0.8518207224505074,0.007378645062704889,24.0,1,-1.106977676392873,-0.9157398881093262,-1.2751976137494878,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.8661236813986259,3.5013592870156693,0.023984082789584832,0.8753398217539173,0.005996020697396208,16.0,1,-0.7495678436561605,-0.3197073582922672,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8595063876013987,3.5584072650623826,0.02975072214337486,0.8896018162655956,0.007437680535843715,16.0,1,-0.48151046910362616,-0.39045109727221766,-0.2722078165754,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9267197214533209,3.0552717789933146,0.02679993189144149,0.8522465097971631,0.00747565194504834,12.0,1,-0.9282727600245168,3.633346990877112,2.235266676359819,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.8885020591088226,3.108692286711691,0.02872854184547132,0.8671477835783058,0.008013624086637531,12.0,0,-0.21345309455109185,0.17715170566504812,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.8144326879441559,3.483448898874515,0.028579483309721418,0.8708622247186287,0.0071448708274303545,16.0,1,0.41201411273815486,-0.11673233149932535,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8595063876013987,3.4240168534973803,0.02858009052242389,0.8560042133743451,0.007145022630605973,16.0,0,-0.5708629272878043,-0.8168970004691151,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.8648143527316725,3.68132974206544,0.024550292004071474,0.8517794977709787,0.0056804026964523855,20.0,0,-0.6602153854719823,-0.8876407394490655,-1.0244501644559658,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.8499431123430718,3.9880600736739438,0.037751394761552995,0.8698130187644223,0.00823374122593482,24.0,1,-0.03474817818273565,-0.24664957177558944,0.22928708201164383,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8385800999954849,3.644255947393277,0.016776148300358017,0.8432014294046818,0.003881635217439977,20.0,1,1.0374813200274016,-0.6734260531920193,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.8048764985440612,3.3975451154906557,0.03807707286303515,0.8493862788726639,0.009519268215758787,16.0,1,-0.30280555273527,-0.5124344602797023,-0.2722078165754,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
