entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.0,0.8221855039190835,3.4887160088205156,0.02237113292428754,0.8721790022051289,0.005592783231071885,16.0,1,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8175566363115494,3.966381030221902,0.038042717667588044,0.834169268656136,0.008000760827733279,27.0,1,-1.017625218208695,-0.36598830902681423,1.2322768791857315,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.7933733558484901,3.586584868111944,0.02383773423375373,0.896646217027986,0.005959433558438433,16.0,1,-0.21345309455109185,0.9450849096389959,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.8712907840103599,3.3872484358217414,0.022164380765921785,0.8468121089554353,0.005541095191480446,16.0,1,0.5907190291065111,2.329546493041016,1.2322768791857315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8016291015856118,3.648166683561969,0.037850675618321415,0.8441062885515329,0.008757821691456887,20.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7638026659331062,3.4805989435246234,0.03371358613913036,0.8701497358811559,0.00842839653478259,16.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8096893113439168,4.117015517242612,0.034301277247910954,0.8658491952479157,0.007213898800403573,27.0,0,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.7900156893384529,3.3828988829597755,0.022594299910811654,0.8457247207399439,0.005648574977702913,16.0,1,-0.30280555273527,-0.6281368371160697,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7814814932386424,4.3518104711930405,0.03281170767351558,0.8484247129309324,0.006396938434693446,35.0,1,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.8385800999954849,3.003143046022699,0.03589045757653859,0.8377055674692784,0.010011389957166581,12.0,1,0.054604280001442455,-0.11607117506026039,1.2322768791857315,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8400260364931235,4.034231934095741,0.028429316639888746,0.8484389866763768,0.00597896724726998,27.0,1,0.054604280001442455,-0.22152562709112109,0.22928708201164383,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8016291015856118,2.9989268917219816,0.04004089588391347,0.8365295009693166,0.011169125444369009,12.0,1,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8096893113439168,3.5233072753580315,0.025054441662437213,0.8808268188395079,0.006263610415609303,16.0,0,1.4842436109482922,-0.42879817073798515,-0.7737027151624438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8237133233102514,3.731047020227815,0.02953752644535959,0.8632829927553558,0.006834340090086431,20.0,1,0.7694239454748673,0.018143582069925918,-0.10504285037971874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8356661472318525,3.9062805515809584,0.03405076376609555,0.8519765539994164,0.007426617722770845,24.0,0,-1.106977676392873,0.9252502164670472,1.2322768791857315,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.819107179827683,3.0684588934919828,0.02959331726429142,0.8559249623600603,0.00825484708928989,12.0,1,-0.3921580109194481,0.3447548629680148,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.8032566997760642,3.486445974670177,0.026850789229565148,0.8716114936675442,0.006712697307391287,16.0,0,2.288415734605895,-0.46879813530141506,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.8080927832245586,3.474258074316327,0.029143353509431466,0.8685645185790818,0.0072858383773578665,16.0,0,-0.8389203018403386,0.10541623202650027,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.8159984789708665,3.7791559433310815,0.03896155979917922,0.8744143494200296,0.009014856088251203,20.0,0,-0.21345309455109185,-0.1980545735043151,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7849192945250534,3.493350984295907,0.030991276871849913,0.8733377460739767,0.007747819217962478,16.0,1,-0.30280555273527,-0.22648430038410824,-0.0214603672818781,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.0,0.8112781244591328,4.222315914164091,0.03912750904754904,0.8879949130747979,0.008228903213745031,27.0,1,1.2161862363957578,-0.7167317999507741,-0.7737027151624438,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8385800999954849,3.7319185023197634,0.027757963402277003,0.8634846347245914,0.006422587972972864,20.0,1,1.7523009855008265,1.137812011626431,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.7832044302828898,3.581745357273328,0.02285103690600557,0.8287378407591659,0.005287232088159282,20.0,0,-0.48151046910362616,-0.8304507074699466,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.7452883145630643,4.457155127328929,0.038600407875784885,0.8689626040529225,0.007525497764164222,35.0,0,-0.8389203018403386,-0.9325993773054826,-0.7737027151624438,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,0.8608440062015498,4.04641407181921,0.03837483220080057,0.8825402762144208,0.008369715607219191,24.0,0,-1.106977676392873,-0.9352440030617424,-1.442362579945169,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.8312397541751453,4.403003279203893,0.025609916574170152,0.8887421901252962,0.005169338267940007,31.0,0,-1.106977676392873,-0.06483155103272621,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8595063876013987,3.4548242078869165,0.02150981467029292,0.8637060519717291,0.00537745366757323,16.0,1,0.054604280001442455,1.0948368430872089,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8400260364931235,3.5023476324338625,0.023253066902562666,0.8755869081084656,0.005813266725640667,16.0,0,1.7523009855008265,-0.6040046270901989,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.7832044302828898,3.6739657230719986,0.030162164845305112,0.8500756242146016,0.006978867806936817,20.0,1,-0.7495678436561605,-0.20169093391917237,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8267463724926178,3.4725928529256613,0.03824144605473775,0.8681482132314153,0.009560361513684437,16.0,1,0.7694239454748673,-0.5375584049641706,-0.7737027151624438,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8080927832245586,3.621387117033154,0.03415772981937502,0.8379100802989029,0.007903354491200816,20.0,1,0.054604280001442455,-0.5015253790351305,-0.2722078165754,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.0,0.8032566997760642,3.70108154702938,0.03799919789321822,0.8563496351102151,0.008792186510036916,20.0,1,0.14395673818562058,0.08128402200062933,-1.2751976137494878,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.7832044302828898,3.8662112185577326,0.025435272936724068,0.8945570434481033,0.005885168003330005,20.0,0,-0.9282727600245168,-0.7058227187062023,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7727448592131423,3.7502212652788045,0.03823318782507167,0.8677194953139409,0.00884632668236655,20.0,0,-1.106977676392873,-0.7372276495617877,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.7656077043870683,2.706482478889165,0.014805425779157463,0.8538001617255041,0.004670591819182177,9.0,1,-0.7495678436561605,-0.769954893295503,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8128592431848387,3.3889625912171413,0.02842424719470085,0.8472406478042853,0.007106061798675212,16.0,0,-1.3750350509454072,0.41153166331357544,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8920157558713486,3.330106011562298,0.03645101218784341,0.8325265028905745,0.009112753046960853,16.0,1,1.9310059018691828,-0.39838497454099714,1.2322768791857315,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8297494277867028,3.7707669524435765,0.04383245463914386,0.8724733196982651,0.010141875032811287,20.0,1,-0.3921580109194481,0.9652501810304771,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8175566363115494,3.9128262992793865,0.02406178842521031,0.8534042096666982,0.00524797932838615,24.0,1,1.7523009855008265,-0.6668144888013697,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7727448592131423,3.0457666262320644,0.037504055921595746,0.8495951144870759,0.010461491832634597,12.0,0,-1.106977676392873,-0.7124342830968519,-0.9408676813581252,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.8128592431848387,3.5283711734400844,0.02795074703710548,0.8820927933600211,0.00698768675927637,16.0,1,-0.5708629272878043,-0.17656698923470399,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8048764985440612,4.356780852216189,0.03188024448469783,0.8794122354582206,0.006434998229250294,31.0,1,1.3055386945799359,-0.39309572302847745,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.8385800999954849,3.0534295288870683,0.02686555167924998,0.8517326271259005,0.007493956121952657,12.0,0,-0.7495678436561605,-0.34417014653767064,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8175566363115494,2.9578275648882864,0.02472914253713109,0.8250651336780471,0.006898019862734015,12.0,0,-0.48151046910362616,1.5546711464568865,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8016291015856118,3.1054610622768473,0.02982829574909736,0.8662464563163905,0.008320392680006282,12.0,1,-0.12410063636691375,-0.1871454922597433,-0.2722078165754,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.8282516400433417,3.3370093268173036,0.029164934203975555,0.8342523317043259,0.007291233550993889,16.0,1,-0.30280555273527,0.875332905317643,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7638026659331062,3.834006096232011,0.026051076525887177,0.8871054797897864,0.006027651537447925,20.0,1,0.23330919636979866,-1.01226872821281,-1.2751976137494878,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.7900156893384529,2.62966229558926,0.013013874163818485,0.8295660920661426,0.004105420209593969,9.0,0,2.020358360053361,-1.0066488984807578,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8356661472318525,3.010490554764208,0.02762255104554627,0.8397551032008324,0.007705115755043371,12.0,1,-1.106977676392873,-0.7874755389307244,-0.9408676813581252,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8485481782946158,3.3794750377768414,0.030630080779515054,0.8448687594442104,0.007657520194878763,16.0,0,0.7694239454748673,0.9880600781782182,0.22928708201164383,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.8175566363115494,2.5951597759185456,0.033415866975339575,0.8186817589494234,0.010541532358063781,9.0,1,1.1268337782115798,-0.7954094161995039,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8457365854914223,3.436240731394073,0.042980866447648834,0.8590601828485183,0.010745216611912209,16.0,1,0.8587764036590454,-0.3725998734174638,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.7727448592131423,3.1331314364782843,0.03800452595093,0.8739649120034085,0.010601094416827226,12.0,1,-1.017625218208695,-0.9825166884548868,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8032566997760642,5.053991976348952,0.03262657841128499,0.914987831503702,0.005906800479626625,46.0,1,2.199063276421717,-0.3914428319308151,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.7866261099706012,3.7376628357853887,0.0317728713715078,0.8648137483376616,0.007351550204894328,20.0,1,-0.21345309455109185,-0.89359114740065,-0.7737027151624438,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8064885192927098,3.0978739731303793,0.03366599543255266,0.8641300913209571,0.009390891934233704,12.0,0,-0.8389203018403386,-0.6535913600200706,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7727448592131423,4.29334372906155,0.022401579022327162,0.8666075100940605,0.004521738263653473,31.0,0,-0.5708629272878043,-0.416236198395751,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7656077043870683,2.9747914216002598,0.04113730566341682,0.8297970818388887,0.011474961217904393,12.0,1,-0.30280555273527,-0.24235205492166723,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8128592431848387,4.243016441265039,0.015917447183247845,0.8923484392289979,0.0033475970096044096,27.0,1,-1.196330134577051,-0.8010292459315561,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.0,0.7916985001248851,2.6329020485138113,0.028737173777157978,0.8305881203233023,0.00906556898478122,9.0,1,-0.30280555273527,-0.9021861811084946,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.8237133233102514,3.2397623200428685,0.027454277416322392,0.8099405800107171,0.006863569354080598,16.0,0,-1.017625218208695,-0.9269795475734304,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8221855039190835,3.9527790525217066,0.032689951720550045,0.862118076625487,0.007129818775051775,24.0,1,-1.106977676392873,-0.524004697963339,1.9845192270662972,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8849272200994921,3.4852539194765577,0.03771447443330333,0.8713134798691394,0.009428618608325832,16.0,1,-0.7495678436561605,3.503099172381315,3.238256473533907,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8297494277867028,3.0736400100200774,0.027248832774401568,0.8573701982661687,0.007600869679646609,12.0,0,-0.9282727600245168,0.773845391921172,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8064885192927098,4.071640307472011,0.025476205384864854,0.8880422264809349,0.005556469737943926,24.0,0,-0.12410063636691375,-0.6297897282137321,0.22928708201164383,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8267463724926178,4.157875406007321,0.03610085589192644,0.8744424350976742,0.0075923680372039695,27.0,0,-0.9282727600245168,-0.709789657340592,0.062122115815962546,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7814814932386424,3.014088825342689,0.024464659428893535,0.8407588153952436,0.006824244165447249,12.0,0,-0.5708629272878043,-0.9626819952829381,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9021932572871765,4.395898486112945,0.025401775080858786,0.8873080941295335,0.005127325097635302,31.0,1,1.5735960691324702,1.2194648318509531,2.235266676359819,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8221855039190835,3.0202037025456407,0.02619362122932816,0.8424645172545299,0.007306525862978772,12.0,1,-1.017625218208695,-0.13524471179314415,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.8608440062015498,3.3132813406141275,0.022985171698550605,0.8283203351535319,0.005746292924637651,16.0,1,0.23330919636979866,-0.22450083106691338,2.235266676359819,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8032566997760642,3.7471035667688524,0.04227413790481775,0.8669981278035375,0.009781314491285975,20.0,1,-1.106977676392873,-0.9157398881093262,-1.2751976137494878,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.7619892744665404,4.360899977429484,0.0374821420855096,0.8802436771200413,0.007565736143100604,31.0,1,-0.7495678436561605,-0.3197073582922672,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8159984789708665,3.708354169951135,0.03593787011043558,0.8580323616068357,0.008315240170920083,20.0,1,-0.48151046910362616,-0.39045109727221766,-0.2722078165754,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.8750927867718321,4.1033228979112755,0.03217116059131964,0.8629695016010933,0.006765914141329702,27.0,1,-0.9282727600245168,3.633346990877112,2.235266676359819,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.7999936823666834,4.068378156142837,0.03031833254946629,0.8873307372749363,0.006612558454883231,24.0,0,-0.21345309455109185,0.17715170566504812,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.7762640017033955,4.034466777534222,0.028705430404974086,0.8799345200532505,0.006260777574616814,24.0,1,0.41201411273815486,-0.11673233149932535,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7727448592131423,3.0973429710857685,0.034454847266160674,0.8639819720464865,0.009610936588382659,12.0,0,-0.5708629272878043,-0.8168970004691151,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.7780113035465376,4.40582215616256,0.02633200994330593,0.8893111778645905,0.00531509215492707,31.0,0,-0.6602153854719823,-0.8876407394490655,-1.0244501644559658,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.7832044302828898,3.5912127347560117,0.027137290553992145,0.8978031836890029,0.006784322638498036,16.0,1,-0.03474817818273565,-0.24664957177558944,0.22928708201164383,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8064885192927098,3.369244675359537,0.04377518900835788,0.8423111688398842,0.01094379725208947,16.0,1,1.0374813200274016,-0.6734260531920193,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.8175566363115494,3.829500654249343,0.03557372548341875,0.8860630186743416,0.008230985037789221,20.0,1,-0.30280555273527,-0.5124344602797023,-0.2722078165754,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
