mean_prediction,std_prediction,entropy,S,mean_prediction_05,std_prediction_05,entropy_five,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.461,0.498476679494638,0.9956068607005618,1,0.498476679494638,0.0,0.9999933044264856,1.039584426882272,False,True,False,True,False,True,False
0.48,0.49959983987187184,0.9988455359952018,0,0.49959983987187184,0.0,0.9999995379678379,-0.33977530263912814,False,True,True,False,False,True,False
0.478,0.4995157655169654,0.9986030202378096,1,0.4995157655169654,0.0,0.9999993234248721,-0.7338780825023853,False,True,False,False,True,True,False
0.411,0.49201524366629135,0.977022578532774,0,0.49201524366629135,0.0,0.9998160302871115,-0.7338780825023853,False,True,True,False,False,True,False
0.596,0.4906974628016738,0.9732424074349137,1,0.4906974628016738,0.0,0.9997502920190615,0.4484302570873863,True,False,False,False,True,False,True
0.464,0.49870231601627835,0.9962572968375276,1,0.49870231601627835,0.0,0.9999951410446167,-0.1427239127074995,False,True,True,False,False,True,False
0.458,0.4982328772772828,0.9949041692998883,1,0.4982328772772828,0.0,0.999990989708086,-0.1427239127074995,False,True,True,False,False,True,False
0.408,0.49146312170904544,0.9754383526853786,0,0.49146312170904544,0.0,0.999789707484235,-0.1427239127074995,False,True,False,True,False,True,False
0.526,0.4993235424051224,0.9980485963165613,0,0.4993235424051224,0.0,0.9999986796598757,-0.7338780825023853,False,True,True,False,False,False,True
0.523,0.4994707198625361,0.9984730898903078,1,0.4994707198625361,0.0,0.9999991916939891,1.2366358168139007,False,True,True,False,False,True,False
0.457,0.4981475684975286,0.9946583178227809,1,0.4981475684975286,0.0,0.9999900987541527,-0.5368266925707568,False,True,False,False,True,True,False
0.421,0.49371955602345746,0.9819165980553664,1,0.49371955602345746,0.0,0.9998861857483304,-0.7338780825023853,False,True,True,False,False,True,False
0.439,0.4962650501496151,0.9892366698945321,0,0.4962650501496151,0.0,0.9999597488657208,-0.7338780825023853,True,False,False,True,False,False,True
0.461,0.498476679494638,0.9956068607005618,0,0.498476679494638,0.0,0.9999933044264856,-0.1427239127074995,False,True,True,False,False,True,False
0.427,0.494642294997102,0.9845686584264313,1,0.494642294997102,0.0,0.9999171732842707,-0.7338780825023853,True,False,False,False,True,True,False
0.4,0.48989794855663565,0.9709505944546686,0,0.48989794855663565,0.0,0.9997055217409558,-0.33977530263912814,True,False,False,True,False,True,False
0.505,0.4999749993749687,0.9999278640456615,0,0.4999749993749687,0.0,0.9999999981965412,0.05432747722412909,False,True,False,True,False,False,True
0.422,0.4938785275753544,0.9823733825422625,1,0.4938785275753544,0.0,0.9998918747363488,0.2513788671557577,True,False,False,True,False,True,False
0.459,0.498316164698678,0.9951442089848421,1,0.498316164698678,0.0,0.999991819034223,-0.5368266925707568,True,False,False,False,True,True,False
0.471,0.4991582915268462,0.9975720245861465,1,0.4991582915268462,0.0,0.9999979557776233,-0.5368266925707568,False,True,False,False,True,True,False
0.392,0.4881966816765555,0.9660780975952254,1,0.4881966816765555,0.0,0.9995979749468289,-0.5368266925707568,True,False,False,True,False,True,False
0.455,0.49797088268291345,0.9941491714808931,0,0.49797088268291345,0.0,0.9999881199015055,-0.7338780825023853,False,True,False,False,True,True,False
0.546,0.49787950349457044,0.9938858724897721,0,0.49787950349457044,0.0,0.9999870257889384,-0.33977530263912814,True,False,True,False,False,False,True
0.381,0.4856325771609643,0.9587452303135016,1,0.4856325771609643,0.0,0.9994043075954495,-0.5368266925707568,False,True,False,True,False,True,False
0.522,0.4995157655169654,0.9986030202378096,1,0.4995157655169654,0.0,0.9999993234248721,-0.33977530263912814,False,True,True,False,False,False,True
0.475,0.4993746088859544,0.99819587904281,1,0.4993746088859544,0.0,0.9999988714831178,-0.5368266925707568,False,True,False,False,True,True,False
0.484,0.499743934430424,0.9992612140227841,0,0.499743934430424,0.0,0.9999998108061877,0.4484302570873863,False,True,True,False,False,True,False
0.581,0.493395378981198,0.9809852696140273,1,0.493395378981198,0.0,0.9998741326845355,1.8277899866087863,False,True,True,False,False,True,False
0.437,0.49601512073726134,0.9885173903891564,0,0.49601512073726134,0.0,0.9999541816477397,-0.7338780825023853,False,True,False,True,False,False,True
0.477,0.4994707198625361,0.9984730898903078,0,0.4994707198625361,0.0,0.9999991916939891,-0.1427239127074995,False,True,True,False,False,True,False
0.691,0.4620811617021408,0.8920157558713487,1,0.4620811617021408,0.0,0.9958472896625643,2.615995546335301,False,True,True,False,False,False,True
0.522,0.4995157655169654,0.9986030202378096,1,0.4995157655169654,0.0,0.9999993234248721,-0.7338780825023853,False,True,True,False,False,False,True
0.426,0.4944936804449578,0.9841414105340351,1,0.4944936804449578,0.0,0.9999125144881993,-0.7338780825023853,False,True,True,False,False,True,False
0.506,0.4999639987039066,0.9998961234639354,1,0.4999639987039066,0.0,0.9999999962602653,0.6454816470190149,False,True,True,False,False,True,False
0.503,0.4999909999189985,0.9999740313334506,1,0.4999909999189985,0.0,0.9999999997662792,0.2513788671557577,False,True,True,False,False,True,False
0.464,0.49870231601627835,0.9962572968375276,1,0.49870231601627835,0.0,0.9999951410446167,0.05432747722412909,False,True,True,False,False,True,False
0.469,0.49903807469971667,0.9972253609153698,1,0.49903807469971667,0.0,0.9999973301460929,-0.33977530263912814,False,True,True,False,False,True,False
0.44,0.4963869458396343,0.9895875212220556,1,0.4963869458396343,0.0,0.9999623333273464,-0.7338780825023853,True,False,True,False,False,True,False
0.545,0.49797088268291345,0.994149171480893,1,0.49797088268291345,0.0,0.9999881199015055,-0.7338780825023853,False,True,True,False,False,False,True
0.447,0.4971830648765101,0.9918796925533511,1,0.4971830648765101,0.0,0.9999771039522616,-0.7338780825023853,False,True,False,False,True,True,False
0.521,0.4995588053472784,0.9987271686073539,0,0.4995588053472784,0.0,0.9999994383508949,-0.7338780825023853,False,True,True,False,False,False,True
0.589,0.4920152436662913,0.9770225785327741,1,0.4920152436662913,0.0,0.9998160302871114,3.2071497161301865,False,True,False,True,False,True,False
0.473,0.499270467782744,0.997895527159741,1,0.499270467782744,0.0,0.9999984643450632,-0.1427239127074995,False,True,False,True,False,False,True
0.452,0.4976906669810074,0.9933418121880535,0,0.4976906669810074,0.0,0.9999846121051832,-0.5368266925707568,False,True,True,False,False,True,False
0.509,0.4999189934379369,0.9997662707810439,0,0.4999189934379369,0.0,0.9999999810658882,-0.5368266925707568,True,False,False,False,True,False,True
0.406,0.49108451411136966,0.9743523445292506,1,0.49108451411136966,0.0,0.9997706400504832,-0.7338780825023853,False,True,True,False,False,True,False
0.448,0.49728864857344174,0.992183779438731,0,0.49728864857344174,0.0,0.9999787881627629,-0.7338780825023853,True,False,False,False,True,True,False
0.463,0.49862912068991716,0.9960462879344312,0,0.49862912068991716,0.0,0.9999945774505328,-0.5368266925707568,False,True,False,True,False,False,True
0.445,0.49696579359147036,0.9912540071703689,1,0.49696579359147036,0.0,0.9999734357570979,-0.5368266925707568,True,False,False,False,True,True,False
0.436,0.4958870839213299,0.9881489563064275,0,0.4958870839213299,0.0,0.9999511899639242,-0.7338780825023853,False,True,False,False,True,True,False
0.478,0.4995157655169654,0.9986030202378096,1,0.4995157655169654,0.0,0.9999993234248721,-0.1427239127074995,False,True,True,False,False,True,False
0.639,0.4802905370710524,0.9435101346706889,1,0.4802905370710524,0.0,0.998878842460234,1.6307385966771577,False,True,True,False,False,False,True
0.469,0.49903807469971667,0.9972253609153698,1,0.49903807469971667,0.0,0.9999973301460929,-0.1427239127074995,False,True,False,False,True,True,False
0.495,0.4999749993749687,0.9999278640456615,1,0.4999749993749687,0.0,0.9999999981965412,0.4484302570873863,False,True,True,False,False,True,False
0.435,0.4957569969249047,0.987774655315947,1,0.4957569969249047,0.0,0.9999480534822034,-0.7338780825023853,True,False,False,False,True,True,False
0.543,0.4981475684975286,0.9946583178227808,1,0.4981475684975286,0.0,0.9999900987541527,1.4336872067455293,False,True,True,False,False,True,False
0.449,0.49739219937590495,0.9924820324406043,1,0.49739219937590495,0.0,0.9999803774577221,-0.33977530263912814,True,False,True,False,False,True,False
0.533,0.4989098114890105,0.9968555249870342,1,0.4989098114890105,0.0,0.9999965706794616,-0.7338780825023853,False,True,True,False,False,False,True
0.438,0.496141108959941,0.9888799605926126,1,0.496141108959941,0.0,0.9999570331141525,-0.7338780825023853,False,True,False,True,False,False,True
0.532,0.49897494927100305,0.997043340210421,0,0.49897494927100305,0.0,0.9999969682348495,-0.5368266925707568,True,False,True,False,False,False,True
0.459,0.498316164698678,0.9951442089848421,1,0.498316164698678,0.0,0.999991819034223,-0.33977530263912814,True,False,True,False,False,True,False
0.655,0.47536827828537326,0.9295231861792265,1,0.47536827828537326,0.0,0.9982486623975881,3.6012524959934438,True,False,True,False,False,True,False
0.452,0.4976906669810074,0.9933418121880535,1,0.4976906669810074,0.0,0.9999846121051832,-0.7338780825023853,True,False,False,False,True,True,False
0.448,0.49728864857344174,0.992183779438731,0,0.49728864857344174,0.0,0.9999787881627629,-0.7338780825023853,False,True,False,True,False,False,True
0.479,0.4995588053472784,0.9987271686073539,1,0.4995588053472784,0.0,0.9999994383508949,0.05432747722412909,False,True,True,False,False,True,False
0.526,0.49932354240512244,0.9980485963165613,0,0.49932354240512244,0.0,0.9999986796598757,-0.5368266925707568,False,True,True,False,False,False,True
0.468,0.4989749492710031,0.9970433402104208,0,0.4989749492710031,0.0,0.9999969682348497,-0.5368266925707568,False,True,False,False,True,True,False
0.43,0.4950757517794625,0.9858150371789197,0,0.4950757517794625,0.0,0.9999300332938894,-0.7338780825023853,False,True,False,True,False,False,True
0.421,0.49371955602345746,0.9819165980553664,1,0.49371955602345746,0.0,0.9998861857483304,-0.7338780825023853,False,True,False,False,True,True,False
0.43,0.4950757517794625,0.9858150371789197,0,0.4950757517794625,0.0,0.9999300332938894,-0.7338780825023853,False,True,False,False,True,True,False
0.432,0.4953544185732071,0.9866165198488093,0,0.4953544185732071,0.0,0.999937728269221,-0.7338780825023853,False,True,True,False,False,True,False
0.439,0.49626505014961514,0.9892366698945321,1,0.49626505014961514,0.0,0.9999597488657208,-0.7338780825023853,False,True,False,False,True,True,False
0.403,0.4905007645253982,0.9726784537702277,0,0.4905007645253982,0.0,0.9997396197915518,-0.5368266925707568,False,True,True,False,False,True,False
0.447,0.4971830648765101,0.9918796925533511,1,0.4971830648765101,0.0,0.9999771039522616,-0.7338780825023853,False,True,True,False,False,True,False
0.527,0.49927046778274403,0.997895527159741,0,0.49927046778274403,0.0,0.9999984643450632,-0.7338780825023853,True,False,True,False,False,False,True
0.361,0.4802905370710524,0.9435101346706889,1,0.4802905370710524,0.0,0.998878842460234,-0.5368266925707568,True,False,False,True,False,True,False
0.543,0.4981475684975286,0.9946583178227808,0,0.4981475684975286,0.0,0.9999900987541527,-0.7338780825023853,False,True,True,False,False,False,True
0.551,0.497392199375905,0.9924820324406042,1,0.497392199375905,0.0,0.9999803774577221,-0.5368266925707568,False,True,False,False,True,False,True
0.593,0.4912748721438947,0.9748983373999445,0,0.4912748721438947,0.0,0.9997803302895982,0.05432747722412909,False,True,True,False,False,False,True
0.418,0.4932301693935601,0.9805107178796568,0,0.4932301693935601,0.0,0.9998677567820391,-0.7338780825023853,False,True,True,False,False,True,False
0.362,0.48057881767718397,0.94433082595598,0,0.48057881767718397,0.0,0.99891140803853,-0.5368266925707568,False,True,False,True,False,True,False
0.551,0.497392199375905,0.9924820324406042,1,0.497392199375905,0.0,0.9999803774577221,1.6307385966771577,False,True,True,False,False,True,False
0.453,0.49778609864077156,0.9936167534536142,0,0.49778609864077156,0.0,0.9999858576204838,-0.5368266925707568,False,True,False,False,True,True,False
0.602,0.4894854441145313,0.9697686402763742,0,0.4894854441145313,0.0,0.999680979629107,1.039584426882272,False,True,True,False,False,False,True
0.526,0.4993235424051224,0.9980485963165613,1,0.4993235424051224,0.0,0.9999986796598757,-0.7338780825023853,False,True,True,False,False,False,True
0.427,0.494642294997102,0.9845686584264313,0,0.494642294997102,0.0,0.9999171732842707,-0.5368266925707568,False,True,False,True,False,False,True
0.502,0.4999959999839998,0.9999884584088952,1,0.4999959999839998,0.0,0.9999999999538334,1.039584426882272,False,True,True,False,False,True,False
0.579,0.4937195560234575,0.9819165980553664,1,0.4937195560234575,0.0,0.9998861857483303,0.05432747722412909,False,True,True,False,False,False,True
0.456,0.4980602373207483,0.9944066525627802,1,0.4980602373207483,0.0,0.999989143175372,-0.33977530263912814,False,True,True,False,False,True,False
0.556,0.4968541033341679,0.9909324035683699,0,0.4968541033341679,0.0,0.9999714440701579,-0.7338780825023853,False,True,False,False,True,False,True
0.467,0.4989098114890104,0.9968555249870342,0,0.4989098114890104,0.0,0.9999965706794617,-0.5368266925707568,False,True,False,False,True,True,False
0.559,0.4965067975365494,0.9899325174518772,0,0.4965067975365494,0.0,0.9999647908465573,-0.7338780825023853,True,False,False,False,True,False,True
0.506,0.4999639987039066,0.9998961234639354,0,0.4999639987039066,0.0,0.9999999962602653,-0.7338780825023853,False,True,True,False,False,False,True
0.454,0.49787950349457055,0.9938858724897721,0,0.49787950349457055,0.0,0.9999870257889383,-0.7338780825023853,False,True,False,True,False,False,True
0.473,0.49927046778274403,0.997895527159741,1,0.49927046778274403,0.0,0.9999984643450632,0.2513788671557577,False,True,True,False,False,True,False
0.537,0.49862912068991716,0.996046287934431,0,0.49862912068991716,0.0,0.9999945774505328,0.8425330369506435,False,True,False,True,False,False,True
0.461,0.498476679494638,0.9956068607005618,0,0.498476679494638,0.0,0.9999933044264856,-0.7338780825023853,True,False,True,False,False,True,False
0.542,0.4982328772772828,0.9949041692998883,1,0.4982328772772828,0.0,0.999990989708086,-0.7338780825023853,True,False,True,False,False,False,True
0.369,0.482533936630368,0.9499011703918125,0,0.482533936630368,0.0,0.9991195940748745,-0.5368266925707568,False,True,False,True,False,True,False
0.382,0.4858765275252551,0.9594423211075276,1,0.4858765275252551,0.0,0.9994243675369721,-0.5368266925707568,False,True,False,True,False,True,False
0.436,0.4958870839213299,0.9881489563064275,1,0.4958870839213299,0.0,0.9999511899639242,-0.5368266925707568,False,True,False,True,False,False,True
0.513,0.49983097142934235,0.9995123141215677,0,0.49983097142934235,0.0,0.9999999175625061,-0.33977530263912814,False,True,True,False,False,False,True
0.433,0.4954906659060289,0.9870084402431714,0,0.4954906659060289,0.0,0.9999413274115496,-0.5368266925707568,False,True,True,False,False,True,False
0.45,0.49749371855331004,0.9927744539878083,1,0.49749371855331004,0.0,0.9999818755001222,-0.33977530263912814,True,False,True,False,False,True,False
0.552,0.4972886485734417,0.992183779438731,1,0.4972886485734417,0.0,0.9999787881627629,-0.33977530263912814,False,True,False,False,True,False,True
0.462,0.4985539088203,0.9958294764724046,1,0.4985539088203,0.0,0.9999939661224224,0.2513788671557577,False,True,False,False,True,True,False
0.5,0.5,1.0,0,0.5,0.0,1.0,-0.7338780825023853,False,True,True,False,False,False,True
0.481,0.49963886958482323,0.9989581233509567,1,0.49963886958482323,0.0,0.9999996237013098,0.05432747722412909,False,True,True,False,False,True,False
0.426,0.4944936804449578,0.9841414105340351,0,0.4944936804449578,0.0,0.9999125144881993,0.2513788671557577,False,True,False,True,False,True,False
0.518,0.4996758949559204,0.9990649315776107,0,0.4996758949559204,0.0,0.9999996969068333,1.8277899866087863,False,True,False,True,False,True,False
0.422,0.4938785275753544,0.9823733825422625,0,0.4938785275753544,0.0,0.9998918747363488,-0.7338780825023853,True,False,True,False,False,True,False
0.501,0.49999899999899994,0.9999971146079947,1,0.49999899999899994,0.0,0.9999999999971145,2.2218927664720436,False,True,False,True,False,True,False
0.486,0.4998039615689336,0.9994343896240241,1,0.4998039615689336,0.0,0.999999889111379,-0.5368266925707568,False,True,False,False,True,True,False
0.469,0.49903807469971667,0.9972253609153698,1,0.49903807469971667,0.0,0.9999973301460929,-0.1427239127074995,False,True,False,False,True,True,False
0.474,0.4993235424051224,0.9980485963165613,1,0.4993235424051224,0.0,0.9999986796598757,-0.33977530263912814,False,True,False,False,True,True,False
0.538,0.4985539088203,0.9958294764724047,0,0.4985539088203,0.0,0.9999939661224224,0.8425330369506435,False,True,False,False,True,True,False
0.563,0.49601512073726134,0.9885173903891562,1,0.49601512073726134,0.0,0.9999541816477397,2.615995546335301,False,True,False,True,False,True,False
0.462,0.4985539088203,0.9958294764724046,1,0.4985539088203,0.0,0.9999939661224224,-0.1427239127074995,False,True,True,False,False,True,False
0.483,0.49971091643068993,0.9991659615315873,0,0.49971091643068993,0.0,0.9999997588699283,0.05432747722412909,False,True,True,False,False,True,False
