mean_prediction,std_prediction,entropy,S,mean_prediction_05,std_prediction_05,entropy_five,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.605,0.4888506929523574,0.9679505356936393,1,0.4888506929523574,0.0,0.9996412959478929,0.054604280001442455,1.2783077549277344,3.238256473533907,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.665,0.4719904660054057,0.9199534913630798,1,0.4719904660054057,0.0,0.9977351279451089,0.5907190291065111,0.9447543314194634,3.238256473533907,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.712,0.45283109433871693,0.8661236813986259,1,0.45283109433871693,0.0,0.9935707230300053,0.5907190291065111,0.23896983271762162,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.57,0.4950757517794625,0.9858150371789198,1,0.4950757517794625,0.0,0.9999300332938894,-1.106977676392873,-0.02053406961537408,-0.5229552658689219,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.62,0.48538644398046393,0.9580420222262995,0,0.48538644398046393,0.0,0.9993837198216035,2.6458255673426074,-0.7709466279541005,-0.2722078165754,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.594,0.49108451411136966,0.9743523445292506,0,0.49108451411136966,0.0,0.9997706400504832,-1.017625218208695,-0.43177337471377747,-0.2722078165754,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.703,0.45693653826324726,0.8775927477962673,0,0.45693653826324726,0.0,0.9946425194987224,-0.7495678436561605,0.07037494075605753,-0.5229552658689219,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.712,0.45283109433871693,0.8661236813986259,1,0.45283109433871693,0.0,0.9935707230300053,-0.03474817818273565,1.7943403556179334,2.235266676359819,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.586,0.4925484747717731,0.9785531675659291,1,0.4925484747717731,0.0,0.9998397821261222,-0.8389203018403386,-0.005327471516880064,-0.0214603672818781,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.692,0.4616665463297075,0.8908512966034441,1,0.4616665463297075,0.0,0.995755889553765,-0.21345309455109185,0.8726882795613832,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.653,0.4760157560417512,0.9313602262676112,1,0.4760157560417512,0.0,0.9983395596738427,0.5907190291065111,-0.6370624490434467,-1.442362579945169,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.705,0.4560427611529428,0.8750927867718321,1,0.4560427611529428,0.0,0.9944175330732425,-0.21345309455109185,-0.11772406615792279,-1.0244501644559658,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.67,0.47021271782034985,0.9149263727797274,1,0.47021271782034985,0.0,0.9974383282583767,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.654,0.4756931784249171,0.9304448940240344,1,0.4756931784249171,0.0,0.9982945771826004,-1.017625218208695,-0.36598830902681423,1.2322768791857315,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.627,0.483602109176542,0.9529477519400049,1,0.483602109176542,0.0,0.9992240059448647,-0.21345309455109185,0.9450849096389959,1.7337717777727755,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0.706,0.4555919226676434,0.8738324077507427,1,0.4555919226676434,0.0,0.9943022828935221,0.5907190291065111,2.329546493041016,1.2322768791857315,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.642,0.47941214002150595,0.9410105056689646,1,0.47941214002150595,0.0,0.9987766527998498,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.685,0.4645158770160607,0.89886103704429,1,0.4645158770160607,0.0,0.9963638832229189,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.564,0.4958870839213298,0.9881489563064276,0,0.4958870839213298,0.0,0.9999511899639242,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.66,0.4737087712930805,0.92481870497303,1,0.4737087712930805,0.0,0.9980046154394357,-0.30280555273527,-0.6281368371160697,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.555,0.4969657935914705,0.9912540071703689,1,0.4969657935914705,0.0,0.9999734357570977,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0.721,0.4485075250204839,0.8540846597591107,1,0.4485075250204839,0.0,0.9923358792161983,0.054604280001442455,-0.11607117506026039,1.2322768791857315,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.65,0.47696960070847283,0.9340680553754911,1,0.47696960070847283,0.0,0.998469049533232,0.054604280001442455,-0.22152562709112109,0.22928708201164383,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.576,0.494190246767376,0.9832692110965187,1,0.494190246767376,0.0,0.9999026065657275,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.584,0.4928934976239796,0.9795438195294626,0,0.4928934976239796,0.0,0.9998542760386224,1.4842436109482922,-0.42879817073798515,-0.7737027151624438,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.701,0.4578198335590104,0.8800650696354068,1,0.4578198335590104,0.0,0.9948603043911688,0.7694239454748673,0.018143582069925918,-0.10504285037971874,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.657,0.4747114913292073,0.9276606087330419,0,0.4747114913292073,0.0,0.9981539805234565,-1.106977676392873,0.9252502164670472,1.2322768791857315,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.679,0.4668607929565301,0.9054656073736549,1,0.4668607929565301,0.0,0.9968289202363672,-0.3921580109194481,0.3447548629680148,1.2322768791857315,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.594,0.49108451411136966,0.9743523445292506,0,0.49108451411136966,0.0,0.9997706400504832,2.288415734605895,-0.46879813530141506,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.69,0.462493243193887,0.8931734583778568,0,0.462493243193887,0.0,0.9959371425466003,-0.8389203018403386,0.10541623202650027,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.699,0.4586927075940929,0.8825098588399867,0,0.4586927075940929,0.0,0.9950710650549704,-0.21345309455109185,-0.1980545735043151,0.7307819805986877,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.721,0.4485075250204839,0.8540846597591107,1,0.4485075250204839,0.0,0.9923358792161983,-0.30280555273527,-0.22648430038410824,-0.0214603672818781,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0.7,0.45825756949558394,0.8812908992306927,1,0.45825756949558394,0.0,0.9949665518088608,1.2161862363957578,-0.7167317999507741,-0.7737027151624438,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.718,0.4499733325431631,0.8581616590006764,1,0.4499733325431631,0.0,0.9927667315099015,1.7523009855008265,1.137812011626431,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.714,0.4518893669915237,0.8634979738266906,0,0.4518893669915237,0.0,0.9933110368162008,-0.48151046910362616,-0.8304507074699466,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.481,0.49963886958482323,0.9989581233509567,0,0.49963886958482323,0.0,0.9999996237013098,-0.8389203018403386,-0.9325993773054826,-0.7737027151624438,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0.572,0.494788843851597,0.9849900098451575,0,0.494788843851597,0.0,0.9999216425001107,-1.106977676392873,-0.9352440030617424,-1.442362579945169,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.609,0.48797438457361664,0.965441852409956,0,0.48797438457361664,0.0,0.9995826878444263,-1.106977676392873,-0.06483155103272621,0.22928708201164383,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.77,0.4208325082500163,0.7780113035465376,1,0.4208325082500163,0.0,0.9818395118557938,0.054604280001442455,1.0948368430872089,0.7307819805986877,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.659,0.474045356479736,0.9257724232145381,0,0.474045356479736,0.0,0.9980554018075578,1.7523009855008265,-0.6040046270901989,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.681,0.4660890472860309,0.9032906780348733,1,0.4660890472860309,0.0,0.9966793894096853,-0.7495678436561605,-0.20169093391917237,1.2322768791857315,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.586,0.4925484747717731,0.9785531675659291,1,0.4925484747717731,0.0,0.9998397821261222,0.7694239454748673,-0.5375584049641706,-0.7737027151624438,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.654,0.4756931784249171,0.9304448940240344,1,0.4756931784249171,0.0,0.9982945771826004,0.054604280001442455,-0.5015253790351305,-0.2722078165754,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False
0.502,0.4999959999839998,0.9999884584088952,1,0.4999959999839998,0.0,0.9999999999538334,0.14395673818562058,0.08128402200062933,-1.2751976137494878,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.528,0.49921538437832613,0.9977366703420346,0,0.49921538437832613,0.0,0.9999982236905993,-0.9282727600245168,-0.7058227187062023,-0.7737027151624438,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.472,0.4992153843783262,0.9977366703420346,0,0.4992153843783262,0.0,0.9999982236905993,-1.106977676392873,-0.7372276495617877,-0.7737027151624438,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.603,0.48927599573246994,0.9691686336805818,1,0.48927599573246994,0.0,0.9996681423810136,-0.7495678436561605,-0.769954893295503,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.586,0.4925484747717731,0.9785531675659291,0,0.4925484747717731,0.0,0.9998397821261222,-1.3750350509454072,0.41153166331357544,-0.7737027151624438,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.683,0.4653074252577537,0.9010891843657631,1,0.4653074252577537,0.0,0.9965244254938399,1.9310059018691828,-0.39838497454099714,1.2322768791857315,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.741,0.4380856080722123,0.8252336065126468,1,0.4380856080722123,0.0,0.9889107271402124,-0.3921580109194481,0.9652501810304771,0.7307819805986877,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.674,0.4687472666586974,0.9107872838661832,1,0.4687472666586974,0.0,0.9971799053070451,1.7523009855008265,-0.6668144888013697,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.631,0.482533936630368,0.9499011703918125,0,0.482533936630368,0.0,0.9991195940748745,-1.106977676392873,-0.7124342830968519,-0.9408676813581252,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.667,0.4712865370451398,0.9179621399872385,1,0.4712865370451398,0.0,0.9976197934976069,-0.5708629272878043,-0.17656698923470399,0.22928708201164383,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.694,0.46082968654373824,0.8885020591088226,1,0.46082968654373824,0.0,0.995568367652183,1.3055386945799359,-0.39309572302847745,-0.0214603672818781,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.672,0.4694848240358787,0.9128699190400287,0,0.4694848240358787,0.0,0.9973115236927079,-0.7495678436561605,-0.34417014653767064,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.714,0.4518893669915237,0.8634979738266906,0,0.4518893669915237,0.0,0.9933110368162008,-0.48151046910362616,1.5546711464568865,1.2322768791857315,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.685,0.4645158770160607,0.89886103704429,1,0.4645158770160607,0.0,0.9963638832229189,-0.12410063636691375,-0.1871454922597433,-0.2722078165754,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.67,0.47021271782034985,0.9149263727797274,1,0.47021271782034985,0.0,0.9974383282583767,-0.30280555273527,0.875332905317643,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.694,0.4608296865437382,0.8885020591088226,1,0.4608296865437382,0.0,0.995568367652183,0.23330919636979866,-1.01226872821281,-1.2751976137494878,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.616,0.4863578929142613,0.9608181753171039,0,0.4863578929142613,0.0,0.999462941815527,2.020358360053361,-1.0066488984807578,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.706,0.4555919226676434,0.8738324077507427,1,0.4555919226676434,0.0,0.9943022828935221,-1.106977676392873,-0.7874755389307244,-0.9408676813581252,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.568,0.49535441857320706,0.9866165198488093,0,0.49535441857320706,0.0,0.999937728269221,0.7694239454748673,0.9880600781782182,0.22928708201164383,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.664,0.47233886141201636,0.9209394481940656,1,0.47233886141201636,0.0,0.9977911491832778,1.1268337782115798,-0.7954094161995039,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.641,0.4797072023641087,0.9418499821369986,1,0.4797072023641087,0.0,0.9988114767728266,0.8587764036590454,-0.3725998734174638,0.22928708201164383,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.66,0.4737087712930805,0.92481870497303,1,0.4737087712930805,0.0,0.9980046154394357,-1.017625218208695,-0.9825166884548868,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.649,0.47728293495577645,0.9349579708037453,1,0.47728293495577645,0.0,0.9985104383189591,2.199063276421717,-0.3914428319308151,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.612,0.48729457210192695,0.9634967421655787,1,0.48729457210192695,0.0,0.9995341674041709,-0.21345309455109185,-0.89359114740065,-0.7737027151624438,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
0.689,0.46290279757201724,0.8943244161582129,0,0.46290279757201724,0.0,0.9960254679608549,-0.8389203018403386,-0.6535913600200706,-0.2722078165754,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.646,0.4782091592598368,0.9375897508004304,0,0.4782091592598368,0.0,0.9986294651882837,-0.5708629272878043,-0.416236198395751,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.652,0.4763360158543546,0.932269191548067,1,0.4763360158543546,0.0,0.9983836235543665,-0.30280555273527,-0.24235205492166723,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.661,0.4733698342733723,0.9238585576022822,1,0.4733698342733723,0.0,0.9979528117407532,-1.196330134577051,-0.8010292459315561,-0.7737027151624438,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
0.596,0.49069746280167376,0.9732424074349137,1,0.49069746280167376,0.0,0.9997502920190615,-0.30280555273527,-0.9021861811084946,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.659,0.474045356479736,0.9257724232145381,0,0.474045356479736,0.0,0.9980554018075578,-1.017625218208695,-0.9269795475734304,-0.7737027151624438,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.669,0.4705730549022117,0.9159448069797607,1,0.4705730549022117,0.0,0.9974999661737673,-1.106977676392873,-0.524004697963339,1.9845192270662972,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.784,0.41151427678757396,0.7527960664084545,1,0.41151427678757396,0.0,0.9772887666500119,-0.7495678436561605,3.503099172381315,3.238256473533907,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.738,0.439722639853806,0.8297494277867028,0,0.439722639853806,0.0,0.9894907959413801,-0.9282727600245168,0.773845391921172,0.7307819805986877,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.659,0.474045356479736,0.9257724232145381,0,0.474045356479736,0.0,0.9980554018075578,-0.12410063636691375,-0.6297897282137321,0.22928708201164383,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.621,0.4851381246614206,0.9573326906403243,0,0.4851381246614206,0.0,0.9993625946113093,-0.9282727600245168,-0.709789657340592,0.062122115815962546,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.657,0.4747114913292073,0.9276606087330419,0,0.4747114913292073,0.0,0.9981539805234565,-0.5708629272878043,-0.9626819952829381,-1.2751976137494878,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.72,0.44899888641287294,0.8554508105601306,1,0.44899888641287294,0.0,0.9924817035536476,1.5735960691324702,1.2194648318509531,2.235266676359819,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.613,0.4870636508712183,0.9628362283917512,1,0.4870636508712183,0.0,0.9995170785975505,-1.017625218208695,-0.13524471179314415,0.22928708201164383,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.761,0.42647274238806865,0.7933733558484901,1,0.42647274238806865,0.0,0.9843441238153976,0.23330919636979866,-0.22450083106691338,2.235266676359819,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.55,0.49749371855331004,0.9927744539878083,1,0.49749371855331004,0.0,0.9999818755001222,-1.106977676392873,-0.9157398881093262,-1.2751976137494878,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.623,0.48463491413640436,0.9558956318258475,1,0.48463491413640436,0.0,0.9993186929357836,-0.7495678436561605,-0.3197073582922672,0.22928708201164383,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.569,0.49521611443893865,0.9862187199222407,1,0.49521611443893865,0.0,0.999933965221581,-0.48151046910362616,-0.39045109727221766,-0.2722078165754,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0.735,0.4413332074521472,0.8341980958607491,1,0.4413332074521472,0.0,0.9900461727376537,-0.9282727600245168,3.633346990877112,2.235266676359819,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.557,0.4967403748438413,0.9906049558738163,0,0.4967403748438413,0.0,0.9999693420626367,-0.21345309455109185,0.17715170566504812,-0.2722078165754,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.728,0.44498988752554813,0.8443198937773437,1,0.44498988752554813,0.0,0.9912507842037022,0.41201411273815486,-0.11673233149932535,0.7307819805986877,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.672,0.46948482403587877,0.9128699190400287,0,0.46948482403587877,0.0,0.9973115236927081,-0.5708629272878043,-0.8168970004691151,-1.0244501644559658,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.633,0.4819865143341668,0.9483407304604878,0,0.4819865143341668,0.0,0.99906352963593,-0.6602153854719823,-0.8876407394490655,-1.0244501644559658,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.716,0.45093680266751346,0.8608440062015498,1,0.45093680266751346,0.0,0.9930431070861234,-0.03474817818273565,-0.24664957177558944,0.22928708201164383,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.568,0.49535441857320706,0.9866165198488093,1,0.49535441857320706,0.0,0.999937728269221,1.0374813200274016,-0.6734260531920193,-0.7737027151624438,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.63,0.4828043081829324,0.9506720926870659,1,0.4828043081829324,0.0,0.9991466454973572,-0.30280555273527,-0.5124344602797023,-0.2722078165754,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.553,0.4971830648765101,0.9918796925533511,0,0.4971830648765101,0.0,0.9999771039522616,2.824530483710964,-0.7375582277813202,-1.0244501644559658,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.645,0.478513322698543,0.9384543826025638,1,0.478513322698543,0.0,0.9986674705841264,-0.48151046910362616,-0.11937695725558518,0.22928708201164383,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.655,0.47536827828537326,0.9295231861792265,0,0.47536827828537326,0.0,0.9982486623975881,-0.9282727600245168,0.179135174982243,0.22928708201164383,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.624,0.48438001610305936,0.9551678918612524,1,0.48438001610305936,0.0,0.9992958967309893,2.913882941895142,3.790371645155039,-1.2751976137494878,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.632,0.48226133993924913,0.9491240519851774,1,0.48226133993924913,0.0,0.9990918924288104,-0.3921580109194481,-0.3729304516369963,1.2322768791857315,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.611,0.4875233327749554,0.9641511803032148,1,0.4875233327749554,0.0,0.999550792708122,1.0374813200274016,-0.8922688345225201,-1.1080326475538065,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.592,0.4914631217090454,0.9754383526853785,0,0.4914631217090454,0.0,0.999789707484235,-0.9282727600245168,-0.6602029244107201,-0.5229552658689219,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.587,0.4923728262201317,0.9780489236102555,1,0.4923728262201317,0.0,0.9998321394421396,2.3777681927900733,-0.6916078552663056,-1.2751976137494878,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
