entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.0,0.9858150371789198,4.097990919922684,0.021917129142925457,0.8618481337482965,0.004609389629713252,27.0,0,1.7523009855008265,-0.6040046270901989,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.992183779438731,3.6555922828922243,0.02875154038093583,0.8458244104562077,0.006652480038931597,20.0,1,-0.7495678436561605,-0.20169093391917237,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.992183779438731,4.008596090268112,0.041446523331664265,0.8430475144667895,0.008716614917346847,27.0,1,0.7694239454748673,-0.5375584049641706,-0.7737027151624438,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9845686584264312,3.6231078640934,0.027871646256028056,0.8383082236790023,0.0064488917085406645,20.0,1,0.054604280001442455,-0.5015253790351305,-0.2722078165754,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.0,0.9845686584264312,3.727753792028787,0.03329830666557634,0.8625210114991372,0.007704502697526756,20.0,1,0.14395673818562058,0.08128402200062933,-1.2751976137494878,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9951442089848421,3.8191220400892307,0.02682974882668451,0.8836616334749003,0.006207819343043419,20.0,0,-0.9282727600245168,-0.7058227187062023,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9832692110965187,2.625051967191196,0.01765542822311839,0.8281116953861055,0.005569667489005311,9.0,0,-1.106977676392873,-0.7372276495617877,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.9873944843383377,4.36687991208603,0.0399202736332926,0.8513626363879159,0.0077828175012790235,35.0,1,-0.7495678436561605,-0.769954893295503,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9899325174518772,3.384506400152172,0.043859431493683286,0.846126600038043,0.010964857873420822,16.0,0,-1.3750350509454072,0.41153166331357544,-0.7737027151624438,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9949041692998883,3.9279016708512535,0.037315196026300276,0.8566922129097991,0.008138604409617549,24.0,1,1.9310059018691828,-0.39838497454099714,1.2322768791857315,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9877746553159469,3.265379440634123,0.041698279738308926,0.8163448601585308,0.010424569934577231,16.0,1,-0.3921580109194481,0.9652501810304771,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9888799605926126,4.086598569259261,0.033700832008476435,0.8594522094160718,0.00708761921142036,27.0,1,1.7523009855008265,-0.6668144888013697,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.989236669894532,2.586092179973636,0.022396185971456758,0.8158212509119197,0.007065210047955853,9.0,0,-1.106977676392873,-0.7124342830968519,-0.9408676813581252,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.9795438195294626,4.043380724936753,0.025958988930773686,0.881878690240276,0.005661766901406641,24.0,1,-0.5708629272878043,-0.17656698923470399,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.996046287934431,3.3514340559507554,0.03255794653995689,0.8378585139876888,0.008139486634989222,16.0,1,1.3055386945799359,-0.39309572302847745,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.9819165980553664,4.412782549546149,0.03260104126095908,0.840861947548237,0.006212174458859269,38.0,0,-0.7495678436561605,-0.34417014653767064,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9977366703420345,3.605274041428225,0.024967099126679472,0.834181865656926,0.005776842783713675,20.0,0,-0.48151046910362616,1.5546711464568865,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9862187199222405,3.6591976627951652,0.02892891872895946,0.8466586168159121,0.006693521524150533,20.0,1,-0.12410063636691375,-0.1871454922597433,-0.2722078165754,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.9877746553159469,4.6471726958547235,0.018121670258028574,0.8855253209862539,0.003453109863199587,38.0,1,-0.30280555273527,0.875332905317643,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9962572968375276,3.5072362469793203,0.019370650586533453,0.8768090617448301,0.004842662646633363,16.0,1,0.23330919636979866,-1.01226872821281,-1.2751976137494878,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.989236669894532,3.1446481887896724,0.025582092701504543,0.8771774288174813,0.007135944294077941,12.0,0,2.020358360053361,-1.0066488984807578,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.982824252303905,3.358304901141357,0.029726908328391696,0.8395762252853393,0.007431727082097924,16.0,1,-1.106977676392873,-0.7874755389307244,-0.9408676813581252,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.9958294764724047,4.040917707634659,0.024368838869159654,0.8813414955954547,0.005314948348067555,24.0,0,0.7694239454748673,0.9880600781782182,0.22928708201164383,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9972253609153698,2.559730668027741,0.026584188288978332,0.8075051197940226,0.008386377683031151,9.0,1,1.1268337782115798,-0.7954094161995039,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9933418121880535,3.424473325523864,0.028968540891497044,0.856118331380966,0.007242135222874261,16.0,1,0.8587764036590454,-0.3725998734174638,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9780489236102555,3.745297249557126,0.0263638328115892,0.8665801853546885,0.006100016527988138,20.0,1,-1.017625218208695,-0.9825166884548868,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.9819165980553664,2.9224122584157297,0.04525476608344324,0.8151862837694545,0.012623497756068509,12.0,1,2.199063276421717,-0.3914428319308151,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9881489563064276,4.347082398850946,0.03527194068184885,0.8475029325716747,0.006876583055628911,35.0,1,-0.21345309455109185,-0.89359114740065,-0.7737027151624438,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9888799605926126,4.223513939134935,0.035625285324528674,0.8525124307811531,0.007190931301982823,31.0,0,-0.8389203018403386,-0.6535913600200706,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9862187199222405,4.112628482268835,0.040439204685465066,0.8649265582829443,0.008504765815608734,27.0,0,-0.5708629272878043,-0.416236198395751,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9775387286988189,3.741159308187574,0.029755620573808553,0.8656227558744416,0.006884802319827582,20.0,1,-0.30280555273527,-0.24235205492166723,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9877746553159469,4.34740726301942,0.03349888281173143,0.8775201850408567,0.00676171889706879,31.0,1,-1.196330134577051,-0.8010292459315561,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9881489563064276,3.3656968800548492,0.024580405112511576,0.8414242200137123,0.006145101278127894,16.0,1,-0.30280555273527,-0.9021861811084946,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.9862187199222405,3.334676573683479,0.03279551290752093,0.8336691434208697,0.008198878226880233,16.0,0,-1.017625218208695,-0.9269795475734304,-0.7737027151624438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9933418121880535,3.353381596016086,0.03879042696066089,0.8383453990040215,0.009697606740165222,16.0,1,-1.106977676392873,-0.524004697963339,1.9845192270662972,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9909324035683699,3.398576281683229,0.031221421563266568,0.8496440704208073,0.007805355390816642,16.0,1,-0.7495678436561605,3.503099172381315,3.238256473533907,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9770225785327741,3.5164895674780565,0.03560642472503129,0.8791223918695141,0.008901606181257822,16.0,0,-0.9282727600245168,0.773845391921172,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9946583178227808,3.2922654072623336,0.025168875142335907,0.8230663518155834,0.006292218785583977,16.0,0,-0.12410063636691375,-0.6297897282137321,0.22928708201164383,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.994149171480893,3.8618696069752545,0.03279225604729532,0.893552489117916,0.007587413609700518,20.0,0,-0.9282727600245168,-0.709789657340592,0.062122115815962546,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9800302358597729,3.2209575853392223,0.04874297449637998,0.8052393963348056,0.012185743624094995,16.0,0,-0.5708629272878043,-0.9626819952829381,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.994149171480893,4.086414670819265,0.04237875953600971,0.8594135337502623,0.008912673436906228,27.0,1,1.5735960691324702,1.2194648318509531,2.235266676359819,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9862187199222405,4.150840858886522,0.029241239046833636,0.8378434359139032,0.005902317392132192,31.0,1,-1.017625218208695,-0.13524471179314415,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9849900098451575,4.248559359664669,0.030609001363523052,0.8282949772179149,0.005967500966978016,35.0,1,0.23330919636979866,-0.22450083106691338,2.235266676359819,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9930610464600562,3.1530518023570564,0.03180101926652203,0.7882629505892641,0.007950254816630508,16.0,1,-1.106977676392873,-0.9157398881093262,-1.2751976137494878,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.9968555249870342,3.738815872260534,0.030357943488456524,0.8650805358569889,0.007024166719563999,20.0,1,-0.7495678436561605,-0.3197073582922672,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9909324035683699,4.545680558130076,0.029955943340277312,0.8661858507926097,0.0057081473140662515,38.0,1,-0.48151046910362616,-0.39045109727221766,-0.2722078165754,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9819165980553664,3.961360085829587,0.03616445164868955,0.8331133142534227,0.007605742855584872,27.0,1,-0.9282727600245168,3.633346990877112,2.235266676359819,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.9854054682825988,3.854456180191415,0.030844466291964485,0.840673436169905,0.006727310482280517,24.0,0,-0.21345309455109185,0.17715170566504812,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.989236669894532,3.716294021056915,0.03624583022966126,0.8598694701684453,0.008386495433031013,20.0,1,0.41201411273815486,-0.11673233149932535,0.7307819805986877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9895875212220556,3.932125872569979,0.033078282077509735,0.857613529434866,0.007214515292612954,24.0,0,-0.5708629272878043,-0.8168970004691151,-1.0244501644559658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.9912540071703689,3.625426305464169,0.04363977629933299,0.8388446605006866,0.010097293462831272,20.0,0,-0.6602153854719823,-0.8876407394490655,-1.0244501644559658,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.9980485963165613,3.066717184603319,0.025499193390392534,0.8554391249521895,0.007112820116043925,12.0,1,-0.03474817818273565,-0.24664957177558944,0.22928708201164383,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9915697693063807,3.968558006442572,0.026471968770745646,0.8655595341986698,0.0057736500062065665,24.0,1,1.0374813200274016,-0.6734260531920193,-0.7737027151624438,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.9866165198488093,3.398423259106006,0.03036305383542765,0.8496058147765015,0.007590763458856913,16.0,1,-0.30280555273527,-0.5124344602797023,-0.2722078165754,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
