entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.0,0.9628362283917511,4.7240068662925925,0.049867727176371134,0.6748581237560847,0.007123961025195885,128.0,1,1.8433679881487084,4.277177824245605,1.3465830153486362,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9521953766259575,5.348125118920275,0.05827931718192564,0.7438464005794002,0.008105805184070308,146.0,1,1.0671721524645947,-0.706658908593382,-0.9983962391544802,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.7638026659331062,5.5637530269331545,0.04579672355811318,0.7696628266867617,0.006335298410281706,150.0,0,-0.14024359193291522,-0.6160089235064411,0.3043700133472512,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.586851742115917,4.325567978626828,0.07073446475744186,0.6016235783228396,0.009838135016810539,146.0,0,-1.0026834093597081,-0.38689777976349765,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9987271686073539,4.56990914414225,0.07801278166665132,0.6321792452964073,0.010791912898468316,150.0,1,-0.6577074823889909,0.4258921709105504,0.8254765143479438,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9054656073736548,4.859657233278519,0.05952888779548446,0.6867011251930482,0.00841181842017931,135.0,1,-0.14024359193291522,3.3898024428038207,0.8254765143479438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.8443198937773437,5.069594477603189,0.07366122806429302,0.7013033103553228,0.010189939908319927,150.0,0,-1.0889273911023873,2.040762369379177,-0.21673648765344133,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.6098403047164004,4.201960714822394,0.06738186365676799,0.593764336119413,0.009521494905822964,135.0,0,-1.0889273911023873,-0.37848301321534283,-0.9115451556543647,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.6778845244622075,4.556267147841605,0.06687493848562913,0.6438301359357688,0.009449863087219403,135.0,1,-0.3127315554182738,-0.14937186947239936,0.04381676284690494,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.0,0.462623491762443,4.265564241229503,0.06291059129060297,0.5900776356222175,0.00870274853805849,150.0,1,-1.1751713728450666,0.005153843502807887,0.3043700133472512,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9949041692998883,4.946740217998039,0.0762476359299626,0.6908979205517182,0.010649302528426498,143.0,0,-0.6577074823889909,-0.20253789448119594,0.04381676284690494,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8312397541751453,5.591939598861276,0.04374649790071413,0.809617514778169,0.006333747045092695,120.0,1,0.37722029852316047,-0.6798846513947074,0.3043700133472512,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.8687212463394045,3.6367389697539827,0.08626425453800228,0.5138948330474438,0.01218969935770995,135.0,1,-0.8301954458743496,1.9481999373494736,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.5946193440950123,4.3810806896718715,0.09900868108204695,0.6299909427532603,0.014237257141298452,124.0,0,-1.0889273911023873,3.2222720906178286,0.3043700133472512,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.9743523445292506,4.478717957054102,0.09355929450488001,0.6195642951928666,0.012942542690673318,150.0,0,-0.5714635006463117,-0.6592302244128728,-0.7378429886541339,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.9257724232145381,5.274552904123132,0.06967507338526406,0.7296562730308719,0.009638514447301011,150.0,1,0.03224437155244334,-0.36509588461600556,0.8254765143479438,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.8159984789708665,4.202353218140187,0.09763600668302633,0.5813333267944939,0.013506495440450555,150.0,1,-0.05399961019023594,1.4582310306137296,1.3465830153486362,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.982824252303905,5.283118612174826,0.05462836118401635,0.7421214135929983,0.007673663909556283,139.0,0,-1.0026834093597081,-0.7296082719065315,-0.7378429886541339,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.8237133233102514,4.792542533866305,0.05975658212540068,0.6693615441451114,0.00834604133435287,143.0,1,-1.0026834093597081,1.1671566059252823,0.8254765143479438,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9837082626231859,5.1809143499893855,0.05259189186146252,0.7205898151701817,0.007314767061528273,146.0,1,0.03224437155244334,-0.6745297999549725,-0.7378429886541339,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.5816138985648369,4.599662897691432,0.07580040236739052,0.6424225633866023,0.010586838617898574,143.0,0,1.0671721524645947,0.4649060885429047,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.2513881446901185,4.560882660866494,0.0861008611535082,0.6515546658380706,0.012300123021929748,128.0,1,-0.5714635006463117,0.1738316638544574,-0.7378429886541339,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.1893518474613518,4.073233216861165,0.10927712883518828,0.5634714870102449,0.015116872273869692,150.0,1,-1.1751713728450666,-0.2495840892731526,0.3043700133472512,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9544340029249649,5.119396024798233,0.061025968922713704,0.71912324775568,0.008572337978261542,139.0,1,-0.6577074823889909,1.1717464785879121,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.8999784480561683,4.330713158935369,0.09805683408220003,0.5990900234680383,0.013564710678263472,150.0,1,-0.48521951890363235,0.16465191852919756,2.3887960173500216,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.6123371577474706,5.3326418348584514,0.040730401156682354,0.7376920162445855,0.005634447743202181,150.0,1,-1.0889273911023873,-0.8619496003456942,-0.6509919051540185,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.819107179827683,4.935417975238846,0.08981131039073822,0.6932797904661813,0.012615824386418045,139.0,0,1.9296119698913876,-1.0520468264562834,-0.7378429886541339,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.7376423801856891,3.9948725874795814,0.05693640540481547,0.5526314545323784,0.00787630840425875,150.0,0,-0.9164394276170288,1.8854716776268647,1.3465830153486362,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.8873172562752067,5.614867179112134,0.042483766843292095,0.7767337125904549,0.005876999916894815,150.0,0,-1.0889273911023873,-0.39569503570020503,-0.6509919051540185,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.7527960664084545,4.773966364451842,0.062405048123134944,0.6639892705804072,0.008679634337677924,146.0,0,-1.4339033180731044,-0.44197625171505667,-0.9983962391544802,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.832722637493494,5.1196760182569045,0.06013243236067129,0.7191625785291491,0.008446822602742281,139.0,1,0.37722029852316047,0.8588701587519727,2.3887960173500216,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.7916985001248851,4.751684959911991,0.08186064369171545,0.6608902513543635,0.011385624645125858,146.0,1,0.7221962254938776,0.6045147153645648,-1.2589494896548263,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9759723949639902,5.572523823069593,0.0484145159584145,0.7708761364282233,0.006697431216813851,150.0,0,-0.9164394276170288,-0.1929756597673836,-0.4772897381537876,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.43312311020240934,4.045398322476638,0.05849439942798746,0.5716410533803515,0.008265638495987403,135.0,1,-0.6577074823889909,0.39529301982635096,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9902716614103877,5.603477832774826,0.06739679398111025,0.8057692913277987,0.009691528822740537,124.0,1,0.7221962254938776,0.1336702780564456,-0.04303432065321049,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8428959163008507,5.042767193073216,0.07741992184818436,0.7013755553805537,0.010767984839430388,146.0,1,-0.3127315554182738,-0.9311801796736955,-0.7378429886541339,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.9974015885677396,5.6134900540653705,0.05655063179884644,0.7885287989773746,0.007943685896702014,139.0,1,0.20473233503780192,0.03575299458700734,-0.21673648765344133,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7527960664084545,5.201812102615834,0.049579677448788925,0.735049830150106,0.007005930389008667,135.0,0,-0.48521951890363235,-0.795778936126113,-0.21673648765344133,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.34312290713202054,4.3104889912989846,0.10161855496082184,0.6020344205289176,0.014192790649579677,143.0,1,-0.3989755371609531,1.2295023762593387,0.8254765143479438,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.7762640017033954,4.612674434276109,0.046897504387641134,0.64423984975568,0.006550048482958192,143.0,1,0.37722029852316047,-0.1761461266710739,0.13066784634702036,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.21407106810421872,3.8352765675249563,0.08851408346861926,0.5515053640054048,0.012728154270884412,124.0,1,2.7920517873181807,4.498256690828946,-1.2589494896548263,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.12424761932804057,4.098558672564456,0.1181938045688422,0.5700498863358778,0.01643903875552335,146.0,1,0.37722029852316047,1.6211715101370918,-0.21673648765344133,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.9991659615315873,4.980261979526189,0.06714284234410814,0.7114659970751699,0.009591834620586867,128.0,0,-0.6577074823889909,-0.6707049060694477,-1.2589494896548263,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8032566997760642,5.019505964526634,0.07735444039794732,0.6943743064307382,0.010700841134617117,150.0,1,0.20473233503780192,-0.8370877900897822,0.3043700133472512,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.8988610370442902,4.6083996941060095,0.06811716585573195,0.6436428082769956,0.009513741609549866,143.0,0,-1.3476593363304252,-0.5961194753017115,-0.8246940721542493,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.0,0.8385800999954849,4.494719453620581,0.07868617445668516,0.6217778652451237,0.010885066817367844,150.0,1,0.03224437155244334,0.42283225580213046,0.3043700133472512,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.9998961234639353,5.38155698562844,0.06988791926743336,0.7444587028726926,0.009667958522644762,150.0,1,0.2909763167804812,0.04340278235805721,1.3465830153486362,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.9885173903891562,5.178164043544446,0.052396231436659356,0.7397377205063493,0.007485175919522755,128.0,1,-0.05399961019023594,-0.8259955978217599,-0.7378429886541339,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9785531675659291,4.47382216549436,0.08782544114170916,0.6284392748573209,0.012336868678154358,139.0,0,3.3957596595169357,-0.6737648211778676,-1.2589494896548263,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.5435644431995964,4.4552131510155935,0.061431815266160206,0.6196553357498886,0.008544271805671098,146.0,0,-0.14024359193291522,-0.40984714307664727,0.3043700133472512,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.9759723949639902,4.839819167439843,0.022236749751930397,0.6759645445832183,0.0031057471155530314,143.0,1,0.7221962254938776,-0.29089294323682185,0.3043700133472512,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.08079313589591118,0.9881489563064276,5.931493260106729,0.021340505290590176,0.8205342413560854,0.0029521428333301016,150.0,1,0.37722029852316047,-0.569345218103037,0.04381676284690494,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.8595063876013985,4.695165815746035,0.0684939175493168,0.6495066506397545,0.009475119031463537,150.0,0,0.9809281707219155,-0.6726173530122102,0.3043700133472512,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.9349579708037453,4.976756454085473,0.05358998560417886,0.6950902076300137,0.00748476936015612,143.0,1,2.102099933376746,1.2746361241085329,-0.04303432065321049,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.037622360322278434,0.9995123141215677,5.0925634308644465,0.07191905925204747,0.7083014876315328,0.01000289487776466,146.0,0,-1.1751713728450666,0.18989621817366212,0.3043700133472512,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.011407757737461138,0.7239235920856688,4.172696541420721,0.08434231965499128,0.6308207978514688,0.012750720990434164,98.0,0,-0.8301954458743496,-0.5433359396814674,0.8254765143479438,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8267463724926178,4.397435066288516,0.06762680168153462,0.6213861313725753,0.009556106239325677,135.0,0,-0.8301954458743496,-0.9074658375834409,-0.7378429886541339,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.9858150371789198,4.8120551436351455,0.08668861988701591,0.6799746408032032,0.012249664937311949,135.0,0,0.6359522437511983,-0.6412532231509056,-0.4772897381537876,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7219280948873623,4.1032516291013845,0.09175428818870392,0.5798161013000481,0.012965476764286638,135.0,1,0.4634642802658398,-0.16199401929463164,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.011407757737461138,0.7337669895308355,4.16979545853364,0.0685498159482288,0.606924905550936,0.009977609449587614,117.0,1,-0.6577074823889909,0.17574411079721985,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.8621745299412248,4.628043965943999,0.0530929908531862,0.6501028620220672,0.007457989932886805,139.0,0,1.3259040976926326,-0.9384474780561929,-0.7378429886541339,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461138,0.9732424074349137,5.2938035050692225,0.07194388380224721,0.7323193085516548,0.009952370765203429,150.0,0,-1.0026834093597081,-0.9598668838151325,-0.7378429886541339,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.5491528919535208,4.628455864062367,0.05595905695791124,0.6736841569515717,0.008144990730754757,117.0,1,0.37722029852316047,0.5689432022291829,-0.4772897381537876,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.7179100158694782,5.151288255722272,0.05513800379848779,0.7164692564521637,0.007668894191637531,146.0,1,0.6359522437511983,1.6284388085195893,0.3043700133472512,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9393127137322361,4.981910234638841,0.041867981926072516,0.7251303879746469,0.006093996990688326,117.0,0,-1.0889273911023873,-0.6263361369973585,-0.7378429886541339,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.7583373241205442,5.2731379197434505,0.06119231308269436,0.7364850109326293,0.00854656602114699,143.0,1,0.03224437155244334,-0.8611846215685892,-0.21673648765344133,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.02946405184492225,0.9628362283917511,4.782287088769171,0.0606599218049171,0.6831838698241672,0.008665703114988151,128.0,0,1.2396601159499534,-0.17767608422528386,1.3465830153486362,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0454146923337941,0.8048764985440612,5.376642136397853,0.06026669017626033,0.7509411668865399,0.008417286755794921,143.0,0,0.11848835329512263,-0.7070413979819344,0.3043700133472512,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461138,0.8159984789708665,4.304420714665733,0.05860794958130983,0.5954528532199858,0.008107541783883,150.0,1,0.03224437155244334,1.211907864385924,1.3465830153486362,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.9601333007496377,4.45916649867962,0.08790701945039868,0.6301091836472211,0.012421832707783529,135.0,1,1.6708800246633497,2.3513437528838015,1.8676895163493288,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.011407757737461138,0.9881489563064276,4.929810222234899,0.046854741715767395,0.6856648840125288,0.006516812939183328,146.0,1,-0.05399961019023594,-0.21401257613777072,-1.172098406154711,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.9340680553754911,4.717774807841295,0.04474384822350929,0.6917376851604813,0.006560509404531,113.0,1,-0.9164394276170288,-0.764032316876256,-0.9983962391544802,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.5463652179575746,4.571083864514018,0.04879363604573055,0.6499088514248063,0.006937395352883602,131.0,1,-0.05399961019023594,-0.5567230682808046,-0.7378429886541339,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.06017244203200856,0.9832692110965187,5.803690436403771,0.04914189842692011,0.8105858560043849,0.006863516970548205,143.0,1,0.4634642802658398,-0.8596546640143793,-0.7378429886541339,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,0.6712478853829507,4.1289110900856745,0.06190566254016273,0.6009740761384261,0.009010535112307191,117.0,0,-0.9164394276170288,-0.6511979472532705,-0.4772897381537876,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.011407757737461138,0.6554120818442417,4.784531852051357,0.07802077514142333,0.683504550293051,0.011145825020203339,128.0,1,-0.5714635006463117,-0.15013684824950435,0.6517743473477129,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.011407757737461138,0.8920157558713484,4.46980380939781,0.05545922714177104,0.6242854932933773,0.007745841305400482,143.0,1,-0.05399961019023594,2.264136172293833,1.3465830153486362,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.011407757737461138,0.992183779438731,4.150016811715085,0.08175790210064314,0.5900422611874652,0.011624198072939967,131.0,0,-0.7439514641316702,-0.9124381996346234,-0.21673648765344133,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.5997391093497058,3.8769056699644837,0.12464569505214528,0.5414770025335277,0.017408929461046732,143.0,1,-0.22648757367559452,1.2061705235576365,1.8676895163493288,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0,1.0,5.239934573812091,0.035631532116185645,0.724867339763455,0.004929094730655275,150.0,1,-0.48521951890363235,-0.7311382294607416,-0.9983962391544802,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8966061451541427,4.741024181096158,0.05806550673270653,0.665973230100411,0.008156480878200631,139.0,1,-0.8301954458743496,-0.7563825291052061,-0.7378429886541339,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.7118146702143198,3.4373514682335666,0.08380181557400822,0.47808558332458306,0.011655613414169638,146.0,0,-1.261415354587746,2.680667116427498,3.4310090193514067,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.5601743246989673,3.5331570833446384,0.06620565837050241,0.4963037405776631,0.009299930663026807,139.0,1,0.5497082620085191,1.205788034169084,3.4310090193514067,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.037622360322278434,0.9832692110965187,5.157784657568403,0.05997251516305551,0.7203739306143966,0.008376200121780458,143.0,1,0.8946841889792362,0.30426054535085756,2.3887960173500216,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0454146923337941,0.9993506898146103,5.536682534768373,0.044196668602629025,0.7777396214139742,0.0062083206127341115,139.0,1,1.2396601159499534,-0.2851556024085345,-0.7378429886541339,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8128592431848387,3.7513580732777454,0.10397377195535064,0.5269545055866828,0.014605230032557804,139.0,1,-1.0026834093597081,2.3467538802211716,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.5350826097473704,3.7502408397405063,0.06634150747106975,0.5299333843463957,0.009374485820814186,135.0,1,-0.7439514641316702,0.15929706708946265,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.15796854699966337,0.9709505944546686,5.727330957159113,0.052901826450679895,0.799920932620578,0.007388656019408752,143.0,0,0.37722029852316047,-0.6936542693825972,-0.8246940721542493,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.0,0.60228160255664,4.617680469728686,0.08883991246761751,0.6486470982912759,0.012479371799832833,139.0,1,0.5497082620085191,-0.9996457802245918,-0.7378429886541339,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7933733558484901,4.183862656690354,0.08069909791497842,0.5819144295423653,0.011224070525519084,146.0,1,-0.6577074823889909,-0.36968575727863545,-0.21673648765344133,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.8700095114529596,4.298400339504715,0.05818936099138253,0.6073918813563568,0.008222534584005854,135.0,1,0.11848835329512263,1.6345586387364293,1.3465830153486362,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.7077052118041789,4.635975445161605,0.08151531691542799,0.6550934359648408,0.01151864363251155,135.0,1,-0.7439514641316702,-0.7322856976263991,-1.2589494896548263,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
